label,10_c_180_p
time_s,envelope
0.000000000,20.543602
0.000113379,20.543055
0.000226757,20.542501
0.000340136,20.541939
0.000453515,20.541368
0.000566893,20.540789
0.000680272,20.540197
0.000793651,20.539600
0.000907029,20.538992
0.001020408,20.538374
0.001133787,20.537745
0.001247166,20.537107
0.001360544,20.536461
0.001473923,20.535803
0.001587302,20.535133
0.001700680,20.534454
0.001814059,20.533766
0.001927438,20.533066
0.002040816,20.532354
0.002154195,20.531633
0.002267574,20.530899
0.002380952,20.530155
0.002494331,20.529400
0.002607710,20.528635
0.002721088,20.527857
0.002834467,20.527069
0.002947846,20.526268
0.003061224,20.525455
0.003174603,20.524633
0.003287982,20.523798
0.003401361,20.522953
0.003514739,20.522095
0.003628118,20.521227
0.003741497,20.520346
0.003854875,20.519455
0.003968254,20.518551
0.004081633,20.517637
0.004195011,20.516712
0.004308390,20.515776
0.004421769,20.514828
0.004535147,20.513868
0.004648526,20.512899
0.004761905,20.511921
0.004875283,20.510929
0.004988662,20.509928
0.005102041,20.508917
0.005215420,20.507895
0.005328798,20.506863
0.005442177,20.505821
0.005555556,20.504768
0.005668934,20.503706
0.005782313,20.502636
0.005895692,20.501554
0.006009070,20.500465
0.006122449,20.499367
0.006235828,20.498259
0.006349206,20.497141
0.006462585,20.496016
0.006575964,20.494881
0.006689342,20.493738
0.006802721,20.492588
0.006916100,20.491430
0.007029478,20.490263
0.007142857,20.489090
0.007256236,20.487911
0.007369615,20.486723
0.007482993,20.485529
0.007596372,20.484327
0.007709751,20.483120
0.007823129,20.481909
0.007936508,20.480690
0.008049887,20.479467
0.008163265,20.478237
0.008276644,20.477003
0.008390023,20.475765
0.008503401,20.474522
0.008616780,20.473274
0.008730159,20.472023
0.008843537,20.470766
0.008956916,20.469507
0.009070295,20.468245
0.009183673,20.466978
0.009297052,20.465708
0.009410431,20.464436
0.009523810,20.463160
0.009637188,20.461884
0.009750567,20.460602
0.009863946,20.459320
0.009977324,20.458036
0.010090703,20.456749
0.010204082,20.455460
0.010317460,20.454170
0.010430839,20.452879
0.010544218,20.451586
0.010657596,20.450293
0.010770975,20.448997
0.010884354,20.447701
0.010997732,20.446405
0.011111111,20.445108
0.011224490,20.443811
0.011337868,20.442513
0.011451247,20.441216
0.011564626,20.439919
0.011678005,20.438622
0.011791383,20.437325
0.011904762,20.436028
0.012018141,20.434732
0.012131519,20.433437
0.012244898,20.432142
0.012358277,20.430851
0.012471655,20.429558
0.012585034,20.428267
0.012698413,20.426975
0.012811791,20.425688
0.012925170,20.424398
0.013038549,20.423113
0.013151927,20.421827
0.013265306,20.420546
0.013378685,20.419264
0.013492063,20.417984
0.013605442,20.416704
0.013718821,20.415428
0.013832200,20.414154
0.013945578,20.412882
0.014058957,20.411612
0.014172336,20.410343
0.014285714,20.409077
0.014399093,20.407812
0.014512472,20.406551
0.014625850,20.405291
0.014739229,20.404034
0.014852608,20.402779
0.014965986,20.401525
0.015079365,20.400276
0.015192744,20.399027
0.015306122,20.397779
0.015419501,20.396536
0.015532880,20.395294
0.015646259,20.394054
0.015759637,20.392817
0.015873016,20.391581
0.015986395,20.390347
0.016099773,20.389116
0.016213152,20.387886
0.016326531,20.386656
0.016439909,20.385429
0.016553288,20.384205
0.016666667,20.382980
0.016780045,20.381758
0.016893424,20.380537
0.017006803,20.379316
0.017120181,20.378098
0.017233560,20.376879
0.017346939,20.375662
0.017460317,20.374447
0.017573696,20.373232
0.017687075,20.372017
0.017800454,20.370804
0.017913832,20.369591
0.018027211,20.368380
0.018140590,20.367168
0.018253968,20.365957
0.018367347,20.364746
0.018480726,20.363537
0.018594104,20.362328
0.018707483,20.361118
0.018820862,20.359909
0.018934240,20.358702
0.019047619,20.357494
0.019160998,20.356285
0.019274376,20.355078
0.019387755,20.353870
0.019501134,20.352663
0.019614512,20.351458
0.019727891,20.350252
0.019841270,20.349047
0.019954649,20.347839
0.020068027,20.346634
0.020181406,20.345428
0.020294785,20.344223
0.020408163,20.343018
0.020521542,20.341812
0.020634921,20.340605
0.020748299,20.339399
0.020861678,20.338194
0.020975057,20.336988
0.021088435,20.335783
0.021201814,20.334578
0.021315193,20.333370
0.021428571,20.332165
0.021541950,20.330959
0.021655329,20.329752
0.021768707,20.328547
0.021882086,20.327341
0.021995465,20.326136
0.022108844,20.324930
0.022222222,20.323725
0.022335601,20.322519
0.022448980,20.321314
0.022562358,20.320110
0.022675737,20.318907
0.022789116,20.317703
0.022902494,20.316502
0.023015873,20.315300
0.023129252,20.314100
0.023242630,20.312901
0.023356009,20.311703
0.023469388,20.310505
0.023582766,20.309309
0.023696145,20.308115
0.023809524,20.306923
0.023922902,20.305733
0.024036281,20.304544
0.024149660,20.303358
0.024263039,20.302174
0.024376417,20.300993
0.024489796,20.299814
0.024603175,20.298639
0.024716553,20.297466
0.024829932,20.296297
0.024943311,20.295130
0.025056689,20.293966
0.025170068,20.292809
0.025283447,20.291653
0.025396825,20.290503
0.025510204,20.289354
0.025623583,20.288214
0.025736961,20.287077
0.025850340,20.285946
0.025963719,20.284819
0.026077098,20.283697
0.026190476,20.282583
0.026303855,20.281473
0.026417234,20.280371
0.026530612,20.279274
0.026643991,20.278185
0.026757370,20.277103
0.026870748,20.276028
0.026984127,20.274960
0.027097506,20.273897
0.027210884,20.272844
0.027324263,20.271799
0.027437642,20.270763
0.027551020,20.269733
0.027664399,20.268713
0.027777778,20.267702
0.027891156,20.266699
0.028004535,20.265705
0.028117914,20.264721
0.028231293,20.263746
0.028344671,20.262781
0.028458050,20.261826
0.028571429,20.260880
0.028684807,20.259945
0.028798186,20.259020
0.028911565,20.258108
0.029024943,20.257204
0.029138322,20.256311
0.029251701,20.255432
0.029365079,20.254564
0.029478458,20.253706
0.029591837,20.252861
0.029705215,20.252029
0.029818594,20.251209
0.029931973,20.250402
0.030045351,20.249607
0.030158730,20.248825
0.030272109,20.248058
0.030385488,20.247303
0.030498866,20.246561
0.030612245,20.245834
0.030725624,20.245121
0.030839002,20.244423
0.030952381,20.243738
0.031065760,20.243069
0.031179138,20.242414
0.031292517,20.241776
0.031405896,20.241150
0.031519274,20.240541
0.031632653,20.239946
0.031746032,20.239370
0.031859410,20.238808
0.031972789,20.238262
0.032086168,20.237732
0.032199546,20.237219
0.032312925,20.236721
0.032426304,20.236240
0.032539683,20.235777
0.032653061,20.235329
0.032766440,20.234900
0.032879819,20.234486
0.032993197,20.234091
0.033106576,20.233711
