label,4_c_100_p
time_s,envelope
0.000000000,3.859710
0.000113379,3.875485
0.000226757,3.891254
0.000340136,3.907013
0.000453515,3.922759
0.000566893,3.938488
0.000680272,3.954199
0.000793651,3.969889
0.000907029,3.985553
0.001020408,4.001191
0.001133787,4.016798
0.001247166,4.032372
0.001360544,4.047912
0.001473923,4.063413
0.001587302,4.078874
0.001700680,4.094293
0.001814059,4.109667
0.001927438,4.124993
0.002040816,4.140270
0.002154195,4.155496
0.002267574,4.170667
0.002380952,4.185783
0.002494331,4.200842
0.002607710,4.215840
0.002721088,4.230777
0.002834467,4.245651
0.002947846,4.260460
0.003061224,4.275202
0.003174603,4.289875
0.003287982,4.304478
0.003401361,4.319009
0.003514739,4.333467
0.003628118,4.347850
0.003741497,4.362157
0.003854875,4.376386
0.003968254,4.390536
0.004081633,4.404605
0.004195011,4.418593
0.004308390,4.432498
0.004421769,4.446320
0.004535147,4.460055
0.004648526,4.473705
0.004761905,4.487267
0.004875283,4.500741
0.004988662,4.514125
0.005102041,4.527420
0.005215420,4.540623
0.005328798,4.553733
0.005442177,4.566751
0.005555556,4.579676
0.005668934,4.592505
0.005782313,4.605240
0.005895692,4.617878
0.006009070,4.630421
0.006122449,4.642865
0.006235828,4.655212
0.006349206,4.667461
0.006462585,4.679611
0.006575964,4.691662
0.006689342,4.703612
0.006802721,4.715463
0.006916100,4.727213
0.007029478,4.738862
0.007142857,4.750410
0.007256236,4.761856
0.007369615,4.773201
0.007482993,4.784442
0.007596372,4.795582
0.007709751,4.806619
0.007823129,4.817554
0.007936508,4.828385
0.008049887,4.839114
0.008163265,4.849740
0.008276644,4.860263
0.008390023,4.870683
0.008503401,4.880999
0.008616780,4.891213
0.008730159,4.901323
0.008843537,4.911331
0.008956916,4.921235
0.009070295,4.931036
0.009183673,4.940736
0.009297052,4.950332
0.009410431,4.959826
0.009523810,4.969218
0.009637188,4.978507
0.009750567,4.987695
0.009863946,4.996781
0.009977324,5.005765
0.010090703,5.014649
0.010204082,5.023431
0.010317460,5.032113
0.010430839,5.040694
0.010544218,5.049176
0.010657596,5.057557
0.010770975,5.065839
0.010884354,5.074023
0.010997732,5.082108
0.011111111,5.090094
0.011224490,5.097983
0.011337868,5.105774
0.011451247,5.113469
0.011564626,5.121066
0.011678005,5.128568
0.011791383,5.135973
0.011904762,5.143284
0.012018141,5.150500
0.012131519,5.157621
0.012244898,5.164649
0.012358277,5.171584
0.012471655,5.178426
0.012585034,5.185176
0.012698413,5.191834
0.012811791,5.198400
0.012925170,5.204877
0.013038549,5.211264
0.013151927,5.217561
0.013265306,5.223769
0.013378685,5.229889
0.013492063,5.235922
0.013605442,5.241868
0.013718821,5.247726
0.013832200,5.253500
0.013945578,5.259189
0.014058957,5.264793
0.014172336,5.270313
0.014285714,5.275750
0.014399093,5.281104
0.014512472,5.286376
0.014625850,5.291568
0.014739229,5.296679
0.014852608,5.301709
0.014965986,5.306660
0.015079365,5.311533
0.015192744,5.316328
0.015306122,5.321045
0.015419501,5.325686
0.015532880,5.330251
0.015646259,5.334741
0.015759637,5.339156
0.015873016,5.343497
0.015986395,5.347764
0.016099773,5.351960
0.016213152,5.356083
0.016326531,5.360135
0.016439909,5.364115
0.016553288,5.368027
0.016666667,5.371869
0.016780045,5.375642
0.016893424,5.379348
0.017006803,5.382987
0.017120181,5.386558
0.017233560,5.390064
0.017346939,5.393505
0.017460317,5.396881
0.017573696,5.400193
0.017687075,5.403442
0.017800454,5.406629
0.017913832,5.409754
0.018027211,5.412817
0.018140590,5.415820
