label,3_u1_220_p
time_s,raw
0.000000000,8.500000
0.000113379,140.500000
0.000226757,-424.500000
0.000340136,197.000000
0.000453515,-13.500000
0.000566893,-694.500000
0.000680272,103.500000
0.000793651,149.000000
0.000907029,-203.500000
0.001020408,679.000000
0.001133787,310.000000
0.001247166,-361.500000
0.001360544,206.500000
0.001473923,-281.000000
0.001587302,-399.000000
0.001700680,637.000000
0.001814059,222.000000
0.001927438,121.500000
0.002040816,485.000000
0.002154195,-198.000000
0.002267574,-427.500000
0.002380952,493.000000
0.002494331,48.000000
0.002607710,-203.500000
0.002721088,445.000000
0.002834467,-627.000000
0.002947846,-445.500000
0.003061224,391.000000
0.003174603,-52.500000
0.003287982,434.000000
0.003401361,905.500000
0.003514739,-261.000000
0.003628118,3.500000
0.003741497,234.000000
0.003854875,-650.000000
0.003968254,94.500000
0.004081633,573.500000
0.004195011,-334.500000
0.004308390,87.000000
0.004421769,317.000000
0.004535147,-693.000000
0.004648526,157.000000
0.004761905,456.000000
0.004875283,-221.000000
0.004988662,575.000000
0.005102041,208.500000
0.005215420,-865.000000
0.005328798,-118.500000
0.005442177,-83.000000
0.005555556,-665.000000
0.005668934,756.000000
0.005782313,501.500000
0.005895692,-375.500000
0.006009070,304.500000
0.006122449,-182.000000
0.006235828,-744.000000
0.006349206,706.500000
0.006462585,46.000000
0.006575964,-446.500000
0.006689342,354.500000
0.006802721,-495.500000
0.006916100,-715.000000
0.007029478,676.500000
0.007142857,-171.500000
0.007256236,-95.500000
0.007369615,758.500000
0.007482993,-507.500000
0.007596372,-591.500000
0.007709751,401.500000
0.007823129,-526.000000
0.007936508,-91.500000
0.008049887,872.000000
0.008163265,-518.000000
0.008276644,-181.500000
0.008390023,434.000000
0.008503401,-752.500000
0.008616780,165.500000
0.008730159,907.500000
0.008843537,-354.500000
0.008956916,214.500000
0.009070295,135.000000
0.009183673,-1321.000000
0.009297052,-300.500000
0.009410431,540.000000
0.009523810,-286.000000
0.009637188,764.500000
0.009750567,734.500000
0.009863946,-888.500000
0.009977324,119.500000
0.010090703,274.000000
0.010204082,-533.000000
0.010317460,789.500000
0.010430839,273.000000
0.010544218,-943.500000
0.010657596,140.500000
0.010770975,-13.000000
0.010884354,-726.500000
0.010997732,1071.500000
0.011111111,438.000000
0.011224490,-475.000000
0.011337868,631.000000
0.011451247,-266.000000
0.011564626,-814.500000
0.011678005,617.000000
0.011791383,-69.000000
0.011904762,-381.000000
0.012018141,751.000000
0.012131519,-188.500000
0.012244898,-641.500000
0.012358277,804.000000
0.012471655,-212.000000
0.012585034,-48.500000
0.012698413,1210.000000
0.012811791,-73.500000
0.012925170,-351.500000
0.013038549,529.000000
0.013151927,-818.500000
0.013265306,-325.500000
0.013378685,906.500000
0.013492063,-271.500000
0.013605442,144.000000
0.013718821,644.500000
0.013832200,-856.000000
0.013945578,-311.000000
0.014058957,840.000000
0.014172336,-543.500000
0.014285714,183.500000
0.014399093,781.500000
0.014512472,-916.500000
0.014625850,127.000000
0.014739229,723.000000
0.014852608,-469.500000
0.014965986,611.500000
0.015079365,685.500000
0.015192744,-932.500000
0.015306122,225.000000
0.015419501,113.000000
0.015532880,-915.500000
0.015646259,567.000000
0.015759637,345.000000
0.015873016,-717.000000
0.015986395,567.500000
0.016099773,153.000000
0.016213152,-835.000000
0.016326531,638.000000
0.016439909,311.500000
0.016553288,-638.000000
0.016666667,881.500000
0.016780045,-262.500000
0.016893424,-1104.000000
0.017006803,423.000000
0.017120181,-327.000000
0.017233560,-523.500000
0.017346939,1106.000000
0.017460317,-104.000000
0.017573696,-681.000000
0.017687075,453.500000
0.017800454,-593.000000
0.017913832,-457.500000
0.018027211,1079.500000
0.018140590,-265.500000
0.018253968,-525.500000
0.018367347,310.000000
0.018480726,-1058.000000
0.018594104,-630.500000
0.018707483,997.500000
0.018820862,-412.000000
0.018934240,226.500000
0.019047619,828.500000
0.019160998,-886.500000
0.019274376,-476.000000
0.019387755,370.500000
0.019501134,-828.500000
0.019614512,217.500000
0.019727891,835.500000
0.019841270,-952.500000
0.019954649,-73.500000
0.020068027,278.500000
0.020181406,-1079.000000
0.020294785,495.000000
0.020408163,841.000000
0.020521542,-433.500000
0.020634921,524.500000
0.020748299,274.000000
0.020861678,-1165.500000
0.020975057,519.000000
0.021088435,611.000000
0.021201814,-251.500000
0.021315193,1001.000000
0.021428571,345.000000
0.021541950,-882.500000
0.021655329,472.000000
0.021768707,170.500000
0.021882086,-553.000000
0.021995465,826.000000
0.022108844,-107.500000
0.022222222,-911.500000
0.022335601,524.000000
0.022448980,-59.000000
0.022562358,-324.500000
0.022675737,1216.500000
0.022789116,42.500000
0.022902494,-569.500000
0.023015873,677.000000
0.023129252,-278.000000
0.023242630,-374.500000
0.023356009,1101.500000
0.023469388,-201.000000
0.023582766,-273.000000
0.023696145,630.500000
0.023809524,-469.000000
0.023922902,-453.000000
0.024036281,889.500000
0.024149660,-431.000000
0.024263039,-52.000000
0.024376417,563.500000
0.024489796,-757.000000
0.024603175,-675.000000
0.024716553,225.000000
0.024829932,-1055.500000
0.024943311,-178.000000
0.025056689,737.000000
0.025170068,-552.500000
0.025283447,136.000000
0.025396825,497.500000
0.025510204,-748.500000
0.025623583,119.000000
0.025736961,922.000000
0.025850340,-667.000000
0.025963719,278.000000
