label,5_c_120_p
time_s,envelope
0.000000000,1.062544
0.000113379,1.062430
0.000226757,1.062312
0.000340136,1.062190
0.000453515,1.062065
0.000566893,1.061936
0.000680272,1.061802
0.000793651,1.061665
0.000907029,1.061523
0.001020408,1.061377
0.001133787,1.061227
0.001247166,1.061072
0.001360544,1.060913
0.001473923,1.060750
0.001587302,1.060582
0.001700680,1.060409
0.001814059,1.060231
0.001927438,1.060049
0.002040816,1.059861
0.002154195,1.059669
0.002267574,1.059471
0.002380952,1.059268
0.002494331,1.059060
0.002607710,1.058847
0.002721088,1.058629
0.002834467,1.058405
0.002947846,1.058175
0.003061224,1.057940
0.003174603,1.057699
0.003287982,1.057452
0.003401361,1.057200
0.003514739,1.056942
0.003628118,1.056678
0.003741497,1.056408
0.003854875,1.056132
0.003968254,1.055850
0.004081633,1.055562
0.004195011,1.055268
0.004308390,1.054968
0.004421769,1.054662
0.004535147,1.054349
0.004648526,1.054030
0.004761905,1.053705
0.004875283,1.053374
0.004988662,1.053036
0.005102041,1.052692
0.005215420,1.052342
0.005328798,1.051985
0.005442177,1.051622
0.005555556,1.051252
0.005668934,1.050876
0.005782313,1.050494
0.005895692,1.050105
0.006009070,1.049709
0.006122449,1.049307
0.006235828,1.048898
0.006349206,1.048482
0.006462585,1.048060
0.006575964,1.047631
0.006689342,1.047196
0.006802721,1.046753
0.006916100,1.046304
0.007029478,1.045848
0.007142857,1.045385
0.007256236,1.044916
0.007369615,1.044439
0.007482993,1.043955
0.007596372,1.043465
0.007709751,1.042967
0.007823129,1.042462
0.007936508,1.041950
0.008049887,1.041431
0.008163265,1.040905
0.008276644,1.040372
0.008390023,1.039831
0.008503401,1.039283
0.008616780,1.038728
0.008730159,1.038166
0.008843537,1.037596
0.008956916,1.037019
0.009070295,1.036435
0.009183673,1.035843
0.009297052,1.035244
0.009410431,1.034638
0.009523810,1.034024
0.009637188,1.033403
0.009750567,1.032775
0.009863946,1.032139
0.009977324,1.031496
0.010090703,1.030846
0.010204082,1.030189
0.010317460,1.029524
0.010430839,1.028852
0.010544218,1.028173
0.010657596,1.027486
0.010770975,1.026793
0.010884354,1.026092
0.010997732,1.025385
0.011111111,1.024670
0.011224490,1.023948
0.011337868,1.023219
0.011451247,1.022483
0.011564626,1.021740
0.011678005,1.020990
0.011791383,1.020233
0.011904762,1.019469
0.012018141,1.018699
0.012131519,1.017921
0.012244898,1.017137
0.012358277,1.016345
0.012471655,1.015547
0.012585034,1.014742
0.012698413,1.013930
0.012811791,1.013111
0.012925170,1.012286
0.013038549,1.011454
0.013151927,1.010615
0.013265306,1.009769
0.013378685,1.008916
0.013492063,1.008057
0.013605442,1.007191
0.013718821,1.006319
0.013832200,1.005439
0.013945578,1.004554
0.014058957,1.003661
0.014172336,1.002762
0.014285714,1.001857
0.014399093,1.000945
0.014512472,1.000027
0.014625850,0.999102
0.014739229,0.998171
0.014852608,0.997233
0.014965986,0.996290
0.015079365,0.995340
0.015192744,0.994384
0.015306122,0.993422
0.015419501,0.992454
0.015532880,0.991480
0.015646259,0.990500
0.015759637,0.989514
0.015873016,0.988522
0.015986395,0.987525
0.016099773,0.986522
0.016213152,0.985514
0.016326531,0.984500
0.016439909,0.983481
0.016553288,0.982456
0.016666667,0.981427
0.016780045,0.980392
0.016893424,0.979352
0.017006803,0.978307
0.017120181,0.977257
0.017233560,0.976202
0.017346939,0.975142
0.017460317,0.974078
0.017573696,0.973009
0.017687075,0.971935
0.017800454,0.970857
0.017913832,0.969774
0.018027211,0.968687
0.018140590,0.967596
0.018253968,0.966500
0.018367347,0.965400
0.018480726,0.964296
0.018594104,0.963188
0.018707483,0.962076
0.018820862,0.960960
0.018934240,0.959840
0.019047619,0.958716
0.019160998,0.957588
0.019274376,0.956457
0.019387755,0.955322
0.019501134,0.954183
0.019614512,0.953041
0.019727891,0.951895
0.019841270,0.950746
0.019954649,0.949594
0.020068027,0.948439
0.020181406,0.947280
0.020294785,0.946118
0.020408163,0.944953
0.020521542,0.943785
0.020634921,0.942615
0.020748299,0.941442
0.020861678,0.940266
0.020975057,0.939087
0.021088435,0.937906
0.021201814,0.936723
0.021315193,0.935537
0.021428571,0.934349
0.021541950,0.933159
0.021655329,0.931967
0.021768707,0.930773
0.021882086,0.929577
0.021995465,0.928380
0.022108844,0.927181
0.022222222,0.925980
0.022335601,0.924778
0.022448980,0.923575
0.022562358,0.922370
0.022675737,0.921164
0.022789116,0.919957
0.022902494,0.918750
0.023015873,0.917541
0.023129252,0.916331
0.023242630,0.915121
0.023356009,0.913910
0.023469388,0.912699
0.023582766,0.911487
0.023696145,0.910274
0.023809524,0.909061
0.023922902,0.907848
0.024036281,0.906635
0.024149660,0.905421
0.024263039,0.904208
0.024376417,0.902995
0.024489796,0.901781
0.024603175,0.900568
0.024716553,0.899355
0.024829932,0.898142
0.024943311,0.896930
0.025056689,0.895718
0.025170068,0.894506
0.025283447,0.893295
0.025396825,0.892085
0.025510204,0.890875
0.025623583,0.889667
0.025736961,0.888459
0.025850340,0.887252
0.025963719,0.886046
0.026077098,0.884841
0.026190476,0.883637
0.026303855,0.882434
0.026417234,0.881233
0.026530612,0.880033
0.026643991,0.878835
0.026757370,0.877638
0.026870748,0.876443
0.026984127,0.875250
0.027097506,0.874058
0.027210884,0.872869
0.027324263,0.871681
0.027437642,0.870496
0.027551020,0.869313
0.027664399,0.868132
0.027777778,0.866953
0.027891156,0.865777
0.028004535,0.864604
0.028117914,0.863433
0.028231293,0.862264
0.028344671,0.861099
0.028458050,0.859936
0.028571429,0.858776
0.028684807,0.857619
0.028798186,0.856465
0.028911565,0.855315
0.029024943,0.854167
0.029138322,0.853022
0.029251701,0.851881
0.029365079,0.850743
0.029478458,0.849609
0.029591837,0.848477
0.029705215,0.847350
0.029818594,0.846226
0.029931973,0.845105
0.030045351,0.843988
0.030158730,0.842875
0.030272109,0.841765
0.030385488,0.840659
0.030498866,0.839557
0.030612245,0.838459
0.030725624,0.837365
0.030839002,0.836275
0.030952381,0.835188
0.031065760,0.834106
0.031179138,0.833028
0.031292517,0.831954
0.031405896,0.830885
0.031519274,0.829819
0.031632653,0.828758
0.031746032,0.827701
0.031859410,0.826649
0.031972789,0.825601
0.032086168,0.824558
0.032199546,0.823520
0.032312925,0.822486
0.032426304,0.821457
0.032539683,0.820432
0.032653061,0.819413
0.032766440,0.818398
0.032879819,0.817389
0.032993197,0.816384
0.033106576,0.815385
0.033219955,0.814391
0.033333333,0.813401
0.033446712,0.812417
0.033560091,0.811439
0.033673469,0.810466
0.033786848,0.809498
0.033900227,0.808535
0.034013605,0.807578
0.034126984,0.806626
0.034240363,0.805680
0.034353741,0.804739
0.034467120,0.803804
0.034580499,0.802875
0.034693878,0.801951
0.034807256,0.801032
0.034920635,0.800120
0.035034014,0.799212
0.035147392,0.798311
0.035260771,0.797415
0.035374150,0.796525
0.035487528,0.795641
0.035600907,0.794762
0.035714286,0.793889
0.035827664,0.793021
0.035941043,0.792159
0.036054422,0.791303
0.036167800,0.790453
0.036281179,0.789608
0.036394558,0.788769
0.036507937,0.787936
0.036621315,0.787109
0.036734694,0.786287
0.036848073,0.785471
0.036961451,0.784660
0.037074830,0.783855
0.037188209,0.783056
0.037301587,0.782263
0.037414966,0.781475
0.037528345,0.780693
0.037641723,0.779917
0.037755102,0.779146
0.037868481,0.778381
0.037981859,0.777622
0.038095238,0.776869
0.038208617,0.776121
0.038321995,0.775379
0.038435374,0.774643
0.038548753,0.773913
0.038662132,0.773188
0.038775510,0.772469
0.038888889,0.771756
0.039002268,0.771048
0.039115646,0.770346
0.039229025,0.769650
0.039342404,0.768960
0.039455782,0.768275
0.039569161,0.767596
0.039682540,0.766922
0.039795918,0.766255
0.039909297,0.765592
0.040022676,0.764935
0.040136054,0.764284
0.040249433,0.763638
0.040362812,0.762998
0.040476190,0.762363
0.040589569,0.761733
0.040702948,0.761109
0.040816327,0.760490
0.040929705,0.759876
0.041043084,0.759268
0.041156463,0.758664
0.041269841,0.758066
0.041383220,0.757473
0.041496599,0.756885
0.041609977,0.756301
0.041723356,0.755723
0.041836735,0.755149
0.041950113,0.754581
0.042063492,0.754017
0.042176871,0.753458
0.042290249,0.752903
0.042403628,0.752353
0.042517007,0.751808
0.042630385,0.751267
0.042743764,0.750731
0.042857143,0.750199
0.042970522,0.749672
0.043083900,0.749149
0.043197279,0.748631
0.043310658,0.748117
0.043424036,0.747607
0.043537415,0.747101
0.043650794,0.746600
0.043764172,0.746102
0.043877551,0.745609
0.043990930,0.745120
0.044104308,0.744636
0.044217687,0.744155
0.044331066,0.743678
0.044444444,0.743205
0.044557823,0.742736
0.044671202,0.742272
0.044784580,0.741811
0.044897959,0.741353
0.045011338,0.740900
0.045124717,0.740450
0.045238095,0.740004
0.045351474,0.739562
0.045464853,0.739123
0.045578231,0.738688
0.045691610,0.738256
0.045804989,0.737828
0.045918367,0.737403
