label,8_u1_80_p
time_s,envelope_detrended
0.000000000,0.429118
0.000113379,0.414559
0.000226757,0.400003
0.000340136,0.385457
0.000453515,0.370922
0.000566893,0.356399
0.000680272,0.341897
0.000793651,0.327414
0.000907029,0.312954
0.001020408,0.298519
0.001133787,0.284114
0.001247166,0.269739
0.001360544,0.255397
0.001473923,0.241091
0.001587302,0.226822
0.001700680,0.212595
0.001814059,0.198409
0.001927438,0.184270
0.002040816,0.170175
0.002154195,0.156128
0.002267574,0.142133
0.002380952,0.128192
0.002494331,0.114306
0.002607710,0.100476
0.002721088,0.086701
0.002834467,0.072989
0.002947846,0.059341
0.003061224,0.045753
0.003174603,0.032231
0.003287982,0.018779
0.003401361,0.005392
0.003514739,-0.007924
0.003628118,-0.021169
0.003741497,-0.034341
0.003854875,-0.047438
0.003968254,-0.060459
0.004081633,-0.073402
0.004195011,-0.086266
0.004308390,-0.099053
0.004421769,-0.111757
0.004535147,-0.124378
0.004648526,-0.136917
0.004761905,-0.149371
0.004875283,-0.161738
0.004988662,-0.174021
0.005102041,-0.186216
0.005215420,-0.198320
0.005328798,-0.210335
0.005442177,-0.222259
0.005555556,-0.234092
0.005668934,-0.245832
0.005782313,-0.257481
0.005895692,-0.269034
0.006009070,-0.280494
0.006122449,-0.291856
0.006235828,-0.303126
0.006349206,-0.314296
0.006462585,-0.325372
0.006575964,-0.336349
0.006689342,-0.347227
0.006802721,-0.358011
0.006916100,-0.368693
0.007029478,-0.379278
0.007142857,-0.389763
0.007256236,-0.400149
0.007369615,-0.410436
0.007482993,-0.420620
0.007596372,-0.430707
0.007709751,-0.440695
0.007823129,-0.450581
0.007936508,-0.460370
0.008049887,-0.470056
0.008163265,-0.479643
0.008276644,-0.489128
0.008390023,-0.498516
0.008503401,-0.507801
0.008616780,-0.516987
0.008730159,-0.526074
0.008843537,-0.535058
0.008956916,-0.543945
0.009070295,-0.552730
0.009183673,-0.561416
0.009297052,-0.570002
0.009410431,-0.578488
0.009523810,-0.586875
0.009637188,-0.595163
0.009750567,-0.603348
0.009863946,-0.611439
0.009977324,-0.619428
0.010090703,-0.627318
0.010204082,-0.635111
0.010317460,-0.642804
0.010430839,-0.650398
0.010544218,-0.657896
0.010657596,-0.665297
0.010770975,-0.672598
0.010884354,-0.679803
0.010997732,-0.686912
0.011111111,-0.693921
0.011224490,-0.700837
0.011337868,-0.707653
0.011451247,-0.714376
0.011564626,-0.721005
0.011678005,-0.727537
0.011791383,-0.733974
0.011904762,-0.740319
0.012018141,-0.746569
0.012131519,-0.752725
0.012244898,-0.758790
0.012358277,-0.764762
0.012471655,-0.770644
0.012585034,-0.776435
0.012698413,-0.782132
0.012811791,-0.787742
0.012925170,-0.793265
0.013038549,-0.798697
0.013151927,-0.804039
0.013265306,-0.809297
0.013378685,-0.814467
0.013492063,-0.819552
0.013605442,-0.824550
0.013718821,-0.829464
0.013832200,-0.834293
0.013945578,-0.839041
0.014058957,-0.843705
0.014172336,-0.848284
0.014285714,-0.852785
0.014399093,-0.857204
0.014512472,-0.861542
0.014625850,-0.865801
0.014739229,-0.869980
0.014852608,-0.874079
0.014965986,-0.878104
0.015079365,-0.882050
0.015192744,-0.885917
0.015306122,-0.889713
0.015419501,-0.893430
0.015532880,-0.897071
0.015646259,-0.900637
0.015759637,-0.904131
0.015873016,-0.907553
0.015986395,-0.910899
0.016099773,-0.914176
0.016213152,-0.917377
0.016326531,-0.920509
0.016439909,-0.923572
0.016553288,-0.926562
0.016666667,-0.929484
0.016780045,-0.932335
0.016893424,-0.935118
0.017006803,-0.937834
0.017120181,-0.940481
0.017233560,-0.943061
0.017346939,-0.945575
0.017460317,-0.948023
0.017573696,-0.950408
0.017687075,-0.952726
0.017800454,-0.954981
0.017913832,-0.957170
0.018027211,-0.959298
0.018140590,-0.961363
0.018253968,-0.963368
0.018367347,-0.965312
0.018480726,-0.967194
0.018594104,-0.969018
0.018707483,-0.970781
0.018820862,-0.972488
0.018934240,-0.974137
0.019047619,-0.975729
0.019160998,-0.977263
0.019274376,-0.978744
0.019387755,-0.980167
0.019501134,-0.981538
0.019614512,-0.982853
0.019727891,-0.984116
0.019841270,-0.985326
0.019954649,-0.986484
0.020068027,-0.987590
0.020181406,-0.988646
0.020294785,-0.989653
0.020408163,-0.990606
0.020521542,-0.991514
0.020634921,-0.992370
0.020748299,-0.993179
0.020861678,-0.993939
0.020975057,-0.994654
0.021088435,-0.995320
0.021201814,-0.995939
0.021315193,-0.996512
0.021428571,-0.997043
0.021541950,-0.997526
0.021655329,-0.997964
0.021768707,-0.998359
0.021882086,-0.998710
0.021995465,-0.999018
0.022108844,-0.999284
0.022222222,-0.999508
0.022335601,-0.999686
0.022448980,-0.999826
0.022562358,-0.999926
0.022675737,-0.999981
0.022789116,-1.000000
0.022902494,-0.999977
0.023015873,-0.999917
0.023129252,-0.999816
0.023242630,-0.999678
0.023356009,-0.999501
0.023469388,-0.999288
0.023582766,-0.999039
0.023696145,-0.998751
0.023809524,-0.998429
0.023922902,-0.998075
0.024036281,-0.997681
0.024149660,-0.997257
0.024263039,-0.996797
0.024376417,-0.996307
0.024489796,-0.995780
0.024603175,-0.995227
0.024716553,-0.994638
0.024829932,-0.994021
0.024943311,-0.993371
0.025056689,-0.992691
0.025170068,-0.991984
0.025283447,-0.991247
0.025396825,-0.990480
0.025510204,-0.989689
0.025623583,-0.988868
0.025736961,-0.988019
0.025850340,-0.987144
0.025963719,-0.986244
0.026077098,-0.985317
0.026190476,-0.984363
0.026303855,-0.983385
0.026417234,-0.982383
0.026530612,-0.981357
0.026643991,-0.980304
0.026757370,-0.979230
0.026870748,-0.978135
0.026984127,-0.977012
0.027097506,-0.975869
0.027210884,-0.974704
0.027324263,-0.973515
0.027437642,-0.972306
0.027551020,-0.971075
0.027664399,-0.969823
0.027777778,-0.968550
0.027891156,-0.967257
0.028004535,-0.965945
0.028117914,-0.964612
0.028231293,-0.963261
0.028344671,-0.961891
0.028458050,-0.960501
0.028571429,-0.959093
0.028684807,-0.957670
0.028798186,-0.956228
0.028911565,-0.954769
0.029024943,-0.953295
0.029138322,-0.951802
0.029251701,-0.950298
0.029365079,-0.948775
