label,3_u1_140_p
time_s,envelope
0.000000000,1.648139
0.000113379,1.651799
0.000226757,1.655467
0.000340136,1.659141
0.000453515,1.662822
0.000566893,1.666509
0.000680272,1.670201
0.000793651,1.673898
0.000907029,1.677600
0.001020408,1.681305
0.001133787,1.685014
0.001247166,1.688726
0.001360544,1.692440
0.001473923,1.696156
0.001587302,1.699874
0.001700680,1.703593
0.001814059,1.707312
0.001927438,1.711032
0.002040816,1.714752
0.002154195,1.718471
0.002267574,1.722189
0.002380952,1.725905
0.002494331,1.729620
0.002607710,1.733333
0.002721088,1.737043
0.002834467,1.740750
0.002947846,1.744453
0.003061224,1.748153
0.003174603,1.751849
0.003287982,1.755540
0.003401361,1.759226
0.003514739,1.762908
0.003628118,1.766583
0.003741497,1.770254
0.003854875,1.773917
0.003968254,1.777575
0.004081633,1.781225
0.004195011,1.784869
0.004308390,1.788505
0.004421769,1.792134
0.004535147,1.795754
0.004648526,1.799366
0.004761905,1.802970
0.004875283,1.806565
0.004988662,1.810151
0.005102041,1.813727
0.005215420,1.817294
0.005328798,1.820851
0.005442177,1.824397
0.005555556,1.827934
0.005668934,1.831459
0.005782313,1.834974
0.005895692,1.838478
0.006009070,1.841971
0.006122449,1.845451
0.006235828,1.848921
0.006349206,1.852378
0.006462585,1.855823
0.006575964,1.859256
0.006689342,1.862676
0.006802721,1.866083
0.006916100,1.869477
0.007029478,1.872858
0.007142857,1.876226
0.007256236,1.879581
0.007369615,1.882921
0.007482993,1.886248
0.007596372,1.889561
0.007709751,1.892860
0.007823129,1.896144
0.007936508,1.899414
0.008049887,1.902669
0.008163265,1.905909
0.008276644,1.909135
0.008390023,1.912345
0.008503401,1.915541
0.008616780,1.918720
0.008730159,1.921885
0.008843537,1.925034
0.008956916,1.928167
0.009070295,1.931285
0.009183673,1.934386
0.009297052,1.937472
0.009410431,1.940542
0.009523810,1.943595
0.009637188,1.946632
0.009750567,1.949653
0.009863946,1.952657
0.009977324,1.955645
0.010090703,1.958616
0.010204082,1.961570
0.010317460,1.964508
0.010430839,1.967429
0.010544218,1.970332
0.010657596,1.973219
0.010770975,1.976089
0.010884354,1.978941
0.010997732,1.981776
0.011111111,1.984595
0.011224490,1.987395
0.011337868,1.990179
0.011451247,1.992945
0.011564626,1.995694
0.011678005,1.998425
0.011791383,2.001138
0.011904762,2.003834
0.012018141,2.006513
0.012131519,2.009174
0.012244898,2.011817
0.012358277,2.014443
0.012471655,2.017051
0.012585034,2.019641
0.012698413,2.022213
0.012811791,2.024769
0.012925170,2.027305
0.013038549,2.029825
0.013151927,2.032326
0.013265306,2.034810
0.013378685,2.037276
0.013492063,2.039724
0.013605442,2.042155
0.013718821,2.044567
0.013832200,2.046962
0.013945578,2.049339
0.014058957,2.051699
0.014172336,2.054040
0.014285714,2.056364
0.014399093,2.058671
0.014512472,2.060959
0.014625850,2.063230
0.014739229,2.065483
0.014852608,2.067719
0.014965986,2.069937
0.015079365,2.072137
0.015192744,2.074320
0.015306122,2.076485
0.015419501,2.078633
0.015532880,2.080764
0.015646259,2.082876
0.015759637,2.084972
0.015873016,2.087050
0.015986395,2.089111
0.016099773,2.091155
0.016213152,2.093181
0.016326531,2.095190
0.016439909,2.097182
0.016553288,2.099157
0.016666667,2.101115
0.016780045,2.103056
0.016893424,2.104980
0.017006803,2.106887
0.017120181,2.108776
0.017233560,2.110650
0.017346939,2.112505
0.017460317,2.114345
0.017573696,2.116168
0.017687075,2.117974
0.017800454,2.119763
0.017913832,2.121536
0.018027211,2.123293
0.018140590,2.125032
0.018253968,2.126756
0.018367347,2.128463
0.018480726,2.130154
0.018594104,2.131829
0.018707483,2.133487
0.018820862,2.135129
0.018934240,2.136756
0.019047619,2.138366
0.019160998,2.139961
0.019274376,2.141539
0.019387755,2.143101
0.019501134,2.144648
0.019614512,2.146179
0.019727891,2.147695
0.019841270,2.149195
0.019954649,2.150679
0.020068027,2.152148
0.020181406,2.153601
0.020294785,2.155040
0.020408163,2.156462
0.020521542,2.157870
0.020634921,2.159262
0.020748299,2.160640
0.020861678,2.162002
0.020975057,2.163349
0.021088435,2.164681
0.021201814,2.165999
0.021315193,2.167301
0.021428571,2.168589
0.021541950,2.169862
0.021655329,2.171120
0.021768707,2.172364
0.021882086,2.173593
0.021995465,2.174808
0.022108844,2.176008
0.022222222,2.177194
0.022335601,2.178365
0.022448980,2.179523
0.022562358,2.180665
0.022675737,2.181794
0.022789116,2.182909
0.022902494,2.184010
0.023015873,2.185097
0.023129252,2.186169
0.023242630,2.187228
0.023356009,2.188273
0.023469388,2.189305
0.023582766,2.190322
0.023696145,2.191326
0.023809524,2.192317
0.023922902,2.193293
0.024036281,2.194256
0.024149660,2.195206
0.024263039,2.196142
0.024376417,2.197065
0.024489796,2.197975
0.024603175,2.198871
0.024716553,2.199754
0.024829932,2.200625
0.024943311,2.201482
0.025056689,2.202325
0.025170068,2.203156
0.025283447,2.203974
0.025396825,2.204779
0.025510204,2.205571
0.025623583,2.206350
0.025736961,2.207116
0.025850340,2.207869
0.025963719,2.208610
0.026077098,2.209338
0.026190476,2.210054
0.026303855,2.210756
0.026417234,2.211447
0.026530612,2.212124
0.026643991,2.212790
0.026757370,2.213442
0.026870748,2.214082
0.026984127,2.214710
0.027097506,2.215326
0.027210884,2.215929
0.027324263,2.216520
0.027437642,2.217099
0.027551020,2.217666
0.027664399,2.218220
0.027777778,2.218763
0.027891156,2.219293
0.028004535,2.219812
0.028117914,2.220318
0.028231293,2.220813
0.028344671,2.221296
0.028458050,2.221766
0.028571429,2.222225
0.028684807,2.222673
0.028798186,2.223108
0.028911565,2.223532
0.029024943,2.223944
0.029138322,2.224345
0.029251701,2.224734
0.029365079,2.225112
0.029478458,2.225478
0.029591837,2.225832
0.029705215,2.226176
0.029818594,2.226508
0.029931973,2.226828
0.030045351,2.227138
0.030158730,2.227435
0.030272109,2.227722
0.030385488,2.227998
0.030498866,2.228262
0.030612245,2.228515
0.030725624,2.228758
0.030839002,2.228989
0.030952381,2.229209
0.031065760,2.229418
0.031179138,2.229616
0.031292517,2.229803
0.031405896,2.229979
0.031519274,2.230144
0.031632653,2.230299
0.031746032,2.230442
0.031859410,2.230575
0.031972789,2.230697
0.032086168,2.230809
0.032199546,2.230909
0.032312925,2.230999
0.032426304,2.231079
0.032539683,2.231148
0.032653061,2.231206
0.032766440,2.231254
0.032879819,2.231291
0.032993197,2.231318
0.033106576,2.231334
0.033219955,2.231341
0.033333333,2.231336
0.033446712,2.231322
0.033560091,2.231297
0.033673469,2.231262
0.033786848,2.231216
0.033900227,2.231161
0.034013605,2.231095
0.034126984,2.231019
0.034240363,2.230933
0.034353741,2.230837
0.034467120,2.230731
0.034580499,2.230615
0.034693878,2.230489
0.034807256,2.230352
0.034920635,2.230206
0.035034014,2.230050
0.035147392,2.229884
0.035260771,2.229708
0.035374150,2.229523
0.035487528,2.229328
0.035600907,2.229122
0.035714286,2.228908
0.035827664,2.228683
0.035941043,2.228449
0.036054422,2.228205
0.036167800,2.227951
0.036281179,2.227688
0.036394558,2.227415
0.036507937,2.227133
0.036621315,2.226841
0.036734694,2.226540
0.036848073,2.226229
0.036961451,2.225909
0.037074830,2.225579
0.037188209,2.225240
0.037301587,2.224892
0.037414966,2.224534
0.037528345,2.224168
0.037641723,2.223791
0.037755102,2.223406
0.037868481,2.223011
0.037981859,2.222608
0.038095238,2.222195
0.038208617,2.221773
0.038321995,2.221342
0.038435374,2.220902
0.038548753,2.220453
0.038662132,2.219995
0.038775510,2.219528
0.038888889,2.219052
0.039002268,2.218567
0.039115646,2.218074
0.039229025,2.217571
0.039342404,2.217060
0.039455782,2.216540
0.039569161,2.216011
0.039682540,2.215473
0.039795918,2.214927
0.039909297,2.214372
0.040022676,2.213809
0.040136054,2.213237
0.040249433,2.212656
0.040362812,2.212067
0.040476190,2.211469
0.040589569,2.210863
0.040702948,2.210248
0.040816327,2.209625
0.040929705,2.208994
0.041043084,2.208354
0.041156463,2.207705
0.041269841,2.207049
0.041383220,2.206384
0.041496599,2.205711
0.041609977,2.205030
0.041723356,2.204340
0.041836735,2.203643
0.041950113,2.202937
0.042063492,2.202223
0.042176871,2.201501
0.042290249,2.200771
0.042403628,2.200033
0.042517007,2.199287
0.042630385,2.198533
0.042743764,2.197771
0.042857143,2.197001
0.042970522,2.196223
0.043083900,2.195438
0.043197279,2.194644
0.043310658,2.193843
0.043424036,2.193034
0.043537415,2.192217
0.043650794,2.191392
0.043764172,2.190560
0.043877551,2.189720
0.043990930,2.188873
0.044104308,2.188018
0.044217687,2.187155
0.044331066,2.186284
0.044444444,2.185406
0.044557823,2.184521
0.044671202,2.183628
0.044784580,2.182728
0.044897959,2.181820
0.045011338,2.180905
0.045124717,2.179982
0.045238095,2.179052
0.045351474,2.178114
0.045464853,2.177170
0.045578231,2.176218
0.045691610,2.175258
0.045804989,2.174292
0.045918367,2.173318
0.046031746,2.172337
0.046145125,2.171348
0.046258503,2.170353
0.046371882,2.169351
0.046485261,2.168341
0.046598639,2.167324
0.046712018,2.166301
0.046825397,2.165270
0.046938776,2.164232
0.047052154,2.163187
0.047165533,2.162135
0.047278912,2.161077
0.047392290,2.160011
0.047505669,2.158938
0.047619048,2.157859
0.047732426,2.156773
0.047845805,2.155680
0.047959184,2.154580
0.048072562,2.153473
0.048185941,2.152360
0.048299320,2.151240
0.048412698,2.150113
0.048526077,2.148979
0.048639456,2.147839
0.048752834,2.146692
0.048866213,2.145538
0.048979592,2.144378
0.049092971,2.143211
0.049206349,2.142038
0.049319728,2.140858
0.049433107,2.139672
0.049546485,2.138479
0.049659864,2.137280
0.049773243,2.136074
0.049886621,2.134861
0.050000000,2.133642
0.050113379,2.132417
0.050226757,2.131186
0.050340136,2.129948
0.050453515,2.128704
0.050566893,2.127453
0.050680272,2.126196
0.050793651,2.124933
0.050907029,2.123663
0.051020408,2.122388
0.051133787,2.121106
0.051247166,2.119818
0.051360544,2.118524
0.051473923,2.117223
0.051587302,2.115916
0.051700680,2.114604
0.051814059,2.113285
0.051927438,2.111960
0.052040816,2.110630
0.052154195,2.109293
0.052267574,2.107950
0.052380952,2.106601
0.052494331,2.105247
0.052607710,2.103886
0.052721088,2.102520
0.052834467,2.101148
0.052947846,2.099770
0.053061224,2.098386
0.053174603,2.096997
0.053287982,2.095602
0.053401361,2.094201
0.053514739,2.092794
0.053628118,2.091382
0.053741497,2.089964
0.053854875,2.088541
0.053968254,2.087112
0.054081633,2.085677
0.054195011,2.084237
0.054308390,2.082792
0.054421769,2.081341
0.054535147,2.079885
0.054648526,2.078423
0.054761905,2.076956
0.054875283,2.075484
0.054988662,2.074006
0.055102041,2.072523
0.055215420,2.071035
0.055328798,2.069542
0.055442177,2.068043
0.055555556,2.066540
0.055668934,2.065031
0.055782313,2.063517
0.055895692,2.061998
0.056009070,2.060474
0.056122449,2.058945
0.056235828,2.057411
0.056349206,2.055872
0.056462585,2.054328
0.056575964,2.052780
0.056689342,2.051226
0.056802721,2.049668
0.056916100,2.048105
0.057029478,2.046537
0.057142857,2.044965
0.057256236,2.043388
0.057369615,2.041806
0.057482993,2.040219
0.057596372,2.038628
0.057709751,2.037033
0.057823129,2.035433
0.057936508,2.033828
0.058049887,2.032220
