label,10_c_160_p
time_s,envelope_detrended
0.000000000,0.096278
0.000113379,0.095293
0.000226757,0.094319
0.000340136,0.093355
0.000453515,0.092400
0.000566893,0.091457
0.000680272,0.090522
0.000793651,0.089600
0.000907029,0.088687
0.001020408,0.087785
0.001133787,0.086893
0.001247166,0.086012
0.001360544,0.085143
0.001473923,0.084283
0.001587302,0.083436
0.001700680,0.082599
0.001814059,0.081773
0.001927438,0.080959
0.002040816,0.080154
0.002154195,0.079362
0.002267574,0.078580
0.002380952,0.077810
0.002494331,0.077051
0.002607710,0.076303
0.002721088,0.075568
0.002834467,0.074842
0.002947846,0.074128
0.003061224,0.073426
0.003174603,0.072735
0.003287982,0.072056
0.003401361,0.071387
0.003514739,0.070731
0.003628118,0.070085
0.003741497,0.069451
0.003854875,0.068829
0.003968254,0.068218
0.004081633,0.067619
0.004195011,0.067032
0.004308390,0.066457
0.004421769,0.065894
0.004535147,0.065342
0.004648526,0.064803
0.004761905,0.064276
0.004875283,0.063762
0.004988662,0.063259
0.005102041,0.062769
0.005215420,0.062292
0.005328798,0.061826
0.005442177,0.061373
0.005555556,0.060934
0.005668934,0.060506
0.005782313,0.060092
0.005895692,0.059690
0.006009070,0.059303
0.006122449,0.058927
0.006235828,0.058563
0.006349206,0.058214
0.006462585,0.057877
0.006575964,0.057553
0.006689342,0.057241
0.006802721,0.056943
0.006916100,0.056658
0.007029478,0.056386
0.007142857,0.056127
0.007256236,0.055879
0.007369615,0.055645
0.007482993,0.055424
0.007596372,0.055216
0.007709751,0.055020
0.007823129,0.054838
0.007936508,0.054666
0.008049887,0.054508
0.008163265,0.054362
0.008276644,0.054229
0.008390023,0.054107
0.008503401,0.053999
0.008616780,0.053901
0.008730159,0.053815
0.008843537,0.053741
0.008956916,0.053679
0.009070295,0.053627
0.009183673,0.053588
0.009297052,0.053558
0.009410431,0.053539
0.009523810,0.053532
0.009637188,0.053534
0.009750567,0.053547
0.009863946,0.053569
0.009977324,0.053602
0.010090703,0.053645
0.010204082,0.053698
0.010317460,0.053759
0.010430839,0.053829
0.010544218,0.053909
0.010657596,0.053998
0.010770975,0.054095
0.010884354,0.054200
0.010997732,0.054315
0.011111111,0.054437
0.011224490,0.054566
0.011337868,0.054703
0.011451247,0.054848
0.011564626,0.055000
0.011678005,0.055159
0.011791383,0.055324
0.011904762,0.055494
0.012018141,0.055672
0.012131519,0.055854
0.012244898,0.056042
0.012358277,0.056234
0.012471655,0.056431
0.012585034,0.056632
0.012698413,0.056837
0.012811791,0.057047
0.012925170,0.057258
0.013038549,0.057474
0.013151927,0.057691
0.013265306,0.057911
0.013378685,0.058132
0.013492063,0.058356
0.013605442,0.058580
0.013718821,0.058805
0.013832200,0.059031
0.013945578,0.059256
0.014058957,0.059481
0.014172336,0.059706
0.014285714,0.059931
0.014399093,0.060153
0.014512472,0.060375
0.014625850,0.060595
0.014739229,0.060813
0.014852608,0.061029
0.014965986,0.061241
0.015079365,0.061452
0.015192744,0.061659
0.015306122,0.061864
0.015419501,0.062063
0.015532880,0.062260
0.015646259,0.062451
0.015759637,0.062638
0.015873016,0.062821
0.015986395,0.062999
0.016099773,0.063170
0.016213152,0.063337
0.016326531,0.063499
0.016439909,0.063654
0.016553288,0.063802
0.016666667,0.063945
0.016780045,0.064080
0.016893424,0.064209
0.017006803,0.064331
0.017120181,0.064445
0.017233560,0.064553
0.017346939,0.064652
0.017460317,0.064744
0.017573696,0.064828
0.017687075,0.064903
0.017800454,0.064970
0.017913832,0.065030
0.018027211,0.065078
0.018140590,0.065119
0.018253968,0.065151
0.018367347,0.065173
0.018480726,0.065187
0.018594104,0.065190
0.018707483,0.065186
0.018820862,0.065170
0.018934240,0.065145
0.019047619,0.065110
0.019160998,0.065065
0.019274376,0.065011
0.019387755,0.064946
0.019501134,0.064870
0.019614512,0.064785
0.019727891,0.064689
0.019841270,0.064582
0.019954649,0.064465
0.020068027,0.064338
0.020181406,0.064199
0.020294785,0.064050
0.020408163,0.063891
0.020521542,0.063720
0.020634921,0.063539
0.020748299,0.063347
0.020861678,0.063145
0.020975057,0.062931
0.021088435,0.062708
0.021201814,0.062473
0.021315193,0.062228
0.021428571,0.061972
0.021541950,0.061706
0.021655329,0.061429
0.021768707,0.061143
0.021882086,0.060846
0.021995465,0.060538
0.022108844,0.060221
0.022222222,0.059893
0.022335601,0.059557
0.022448980,0.059210
0.022562358,0.058853
0.022675737,0.058487
0.022789116,0.058112
0.022902494,0.057727
0.023015873,0.057333
0.023129252,0.056930
0.023242630,0.056518
0.023356009,0.056097
0.023469388,0.055666
0.023582766,0.055228
0.023696145,0.054781
0.023809524,0.054324
