label,6_u1_180_p
time_s,raw
0.000000000,-3531.500000
0.000113379,3819.500000
0.000226757,277.000000
0.000340136,-3630.000000
0.000453515,3960.000000
0.000566893,-315.500000
0.000680272,-3234.000000
0.000793651,4051.000000
0.000907029,-1306.000000
0.001020408,-3519.000000
0.001133787,3776.500000
0.001247166,-1944.000000
0.001360544,-2696.500000
0.001473923,4352.500000
0.001587302,-2082.500000
0.001700680,-2213.000000
0.001814059,4105.500000
0.001927438,-2863.000000
0.002040816,-1653.000000
0.002154195,4363.500000
0.002267574,-2508.500000
0.002380952,-722.000000
0.002494331,4445.000000
0.002607710,-3270.500000
0.002721088,-601.500000
0.002834467,4177.000000
0.002947846,-3501.500000
0.003061224,213.000000
0.003174603,3921.000000
0.003287982,-4159.000000
0.003401361,354.500000
0.003514739,3220.000000
0.003628118,-4281.000000
0.003741497,891.000000
0.003854875,2978.500000
0.003968254,-4648.000000
0.004081633,1095.000000
0.004195011,2110.500000
0.004308390,-4798.500000
0.004421769,1873.000000
0.004535147,2247.000000
0.004648526,-4319.000000
0.004761905,2659.000000
0.004875283,1816.000000
0.004988662,-4125.000000
0.005102041,3311.500000
0.005215420,1485.000000
0.005328798,-3906.500000
0.005442177,3607.500000
0.005555556,906.000000
0.005668934,-3900.000000
0.005782313,3853.000000
0.005895692,-23.000000
0.006009070,-3923.000000
0.006122449,3702.500000
0.006235828,-777.500000
0.006349206,-3668.500000
0.006462585,4054.000000
0.006575964,-1212.500000
0.006689342,-3131.000000
0.006802721,4225.500000
0.006916100,-1723.500000
0.007029478,-2777.000000
0.007142857,4549.500000
0.007256236,-1908.000000
0.007369615,-1648.500000
0.007482993,4836.500000
0.007596372,-2338.500000
0.007709751,-1452.000000
0.007823129,4642.000000
0.007936508,-2676.500000
0.008049887,-698.000000
0.008163265,4661.500000
0.008276644,-3425.000000
0.008390023,-760.500000
0.008503401,3958.500000
0.008616780,-3901.000000
0.008730159,93.000000
0.008843537,3888.500000
0.008956916,-4227.500000
0.009070295,127.500000
0.009183673,2920.000000
0.009297052,-4832.500000
0.009410431,807.500000
0.009523810,3094.500000
0.009637188,-4267.500000
0.009750567,1713.500000
0.009863946,2744.500000
0.009977324,-4527.000000
0.010090703,2243.000000
0.010204082,2506.000000
0.010317460,-4182.500000
0.010430839,3080.500000
0.010544218,2105.500000
0.010657596,-4227.500000
0.010770975,3282.500000
0.010884354,1089.000000
0.010997732,-4483.000000
0.011111111,3341.500000
0.011224490,278.500000
0.011337868,-4444.000000
0.011451247,3505.000000
0.011564626,-246.500000
0.011678005,-4163.000000
0.011791383,3926.500000
0.011904762,-746.000000
0.012018141,-3578.500000
0.012131519,4245.000000
0.012244898,-1099.500000
