label,3_u1_200_p
time_s,raw
0.000000000,932.000000
0.000113379,481.500000
0.000226757,-1458.500000
0.000340136,1202.000000
0.000453515,154.000000
0.000566893,-1813.000000
0.000680272,1071.500000
0.000793651,-82.500000
0.000907029,-1628.000000
0.001020408,1476.000000
0.001133787,-225.000000
0.001247166,-1569.000000
0.001360544,1493.000000
0.001473923,-730.500000
0.001587302,-1115.000000
0.001700680,1666.500000
0.001814059,-561.000000
0.001927438,-962.500000
0.002040816,1895.500000
0.002154195,-714.500000
0.002267574,-673.500000
0.002380952,2028.000000
0.002494331,-948.000000
0.002607710,-535.500000
0.002721088,1757.500000
0.002834467,-1126.500000
0.002947846,-190.000000
0.003061224,2002.500000
0.003174603,-1329.500000
0.003287982,15.000000
0.003401361,1523.500000
0.003514739,-1624.500000
0.003628118,216.500000
0.003741497,1673.000000
0.003854875,-1626.000000
0.003968254,437.500000
0.004081633,1177.000000
0.004195011,-2071.000000
0.004308390,550.000000
0.004421769,1187.500000
0.004535147,-1664.000000
0.004648526,1048.000000
0.004761905,911.500000
0.004875283,-1781.500000
0.004988662,1095.500000
0.005102041,778.500000
0.005215420,-1709.000000
0.005328798,1520.000000
0.005442177,626.000000
0.005555556,-1721.000000
0.005668934,1327.000000
0.005782313,185.000000
0.005895692,-1830.000000
0.006009070,1436.000000
0.006122449,-258.000000
0.006235828,-1930.500000
0.006349206,1516.500000
0.006462585,-640.500000
0.006575964,-1755.500000
0.006689342,1460.000000
0.006802721,-990.000000
0.006916100,-1565.500000
0.007029478,1736.000000
0.007142857,-619.000000
0.007256236,-899.000000
0.007369615,2213.500000
0.007482993,-866.500000
0.007596372,-802.500000
0.007709751,1964.500000
0.007823129,-1069.500000
0.007936508,-448.500000
0.008049887,2231.500000
0.008163265,-1249.000000
0.008276644,-554.500000
0.008390023,1573.000000
0.008503401,-2066.000000
0.008616780,-320.500000
0.008730159,1613.500000
0.008843537,-1967.500000
0.008956916,89.500000
0.009070295,1402.000000
0.009183673,-2086.000000
0.009297052,252.500000
0.009410431,1640.500000
0.009523810,-1702.500000
0.009637188,1071.000000
0.009750567,1680.000000
0.009863946,-1802.000000
0.009977324,1106.000000
0.010090703,1313.500000
0.010204082,-1642.500000
0.010317460,1464.000000
0.010430839,1064.500000
0.010544218,-1879.500000
0.010657596,1484.000000
0.010770975,673.500000
0.010884354,-1973.500000
0.010997732,1546.500000
0.011111111,71.000000
0.011224490,-2200.000000
0.011337868,1517.500000
0.011451247,-174.000000
0.011564626,-1694.000000
0.011678005,2105.000000
0.011791383,-95.000000
0.011904762,-1405.000000
0.012018141,1880.500000
0.012131519,-490.500000
0.012244898,-1609.000000
0.012358277,2107.000000
0.012471655,-657.500000
0.012585034,-1134.000000
0.012698413,2387.000000
0.012811791,-1108.500000
0.012925170,-996.000000
0.013038549,1896.000000
0.013151927,-1489.500000
0.013265306,-702.000000
0.013378685,2137.500000
0.013492063,-1548.500000
0.013605442,-712.500000
0.013718821,1724.500000
0.013832200,-2107.500000
0.013945578,-332.500000
0.014058957,1997.500000
0.014172336,-1727.500000
0.014285714,269.500000
0.014399093,1659.000000
0.014512472,-2189.000000
0.014625850,188.000000
0.014739229,1705.500000
0.014852608,-1929.000000
0.014965986,1089.000000
0.015079365,1563.000000
0.015192744,-1850.000000
0.015306122,1101.000000
0.015419501,1303.000000
0.015532880,-1885.500000
0.015646259,1232.000000
0.015759637,1048.500000
0.015873016,-2207.500000
0.015986395,1461.000000
0.016099773,653.000000
0.016213152,-1999.500000
0.016326531,1825.500000
0.016439909,363.000000
0.016553288,-2125.500000
0.016666667,1742.500000
0.016780045,209.000000
0.016893424,-1814.500000
0.017006803,2130.000000
0.017120181,-75.000000
0.017233560,-1793.500000
0.017346939,1891.000000
0.017460317,-617.500000
0.017573696,-1594.500000
0.017687075,2412.500000
0.017800454,-703.500000
0.017913832,-1552.000000
0.018027211,2050.000000
0.018140590,-1519.500000
0.018253968,-1426.500000
0.018367347,2147.000000
0.018480726,-1137.500000
0.018594104,-827.000000
0.018707483,2166.000000
0.018820862,-1700.000000
0.018934240,-812.500000
0.019047619,2047.500000
0.019160998,-1836.500000
0.019274376,-368.500000
0.019387755,1863.500000
0.019501134,-2138.000000
0.019614512,-163.500000
0.019727891,1666.500000
0.019841270,-2348.000000
0.019954649,16.000000
0.020068027,1469.500000
0.020181406,-2336.500000
0.020294785,633.000000
0.020408163,1700.000000
0.020521542,-2001.000000
0.020634921,995.500000
0.020748299,1237.500000
0.020861678,-2324.000000
0.020975057,1208.500000
0.021088435,1185.000000
0.021201814,-1960.000000
0.021315193,1738.500000
0.021428571,908.500000
0.021541950,-2261.000000
0.021655329,1474.500000
0.021768707,446.500000
0.021882086,-2044.000000
0.021995465,2034.500000
0.022108844,430.500000
0.022222222,-1921.500000
0.022335601,1951.000000
0.022448980,-236.000000
0.022562358,-1834.000000
0.022675737,2247.500000
0.022789116,-129.000000
0.022902494,-1442.500000
0.023015873,2489.500000
0.023129252,-618.500000
0.023242630,-1300.500000
0.023356009,2603.000000
0.023469388,-691.500000
0.023582766,-1005.500000
0.023696145,2450.500000
0.023809524,-1142.500000
0.023922902,-1063.000000
0.024036281,2300.500000
0.024149660,-1585.000000
0.024263039,-848.500000
0.024376417,1919.000000
0.024489796,-2007.000000
0.024603175,-780.500000
0.024716553,2013.500000
0.024829932,-1958.000000
0.024943311,-193.500000
0.025056689,2149.500000
0.025170068,-2199.500000
0.025283447,105.000000
0.025396825,1807.500000
0.025510204,-2333.000000
0.025623583,543.000000
0.025736961,1675.000000
0.025850340,-2465.000000
0.025963719,655.000000
0.026077098,961.000000
0.026190476,-2541.000000
0.026303855,730.500000
0.026417234,1076.500000
0.026530612,-2224.000000
0.026643991,1317.500000
0.026757370,861.500000
0.026870748,-2396.000000
0.026984127,1265.500000
0.027097506,634.500000
0.027210884,-2340.500000
0.027324263,1840.500000
0.027437642,467.000000
0.027551020,-2115.000000
0.027664399,1819.500000
0.027777778,40.500000
0.027891156,-2108.000000
0.028004535,2288.500000
0.028117914,-133.000000
0.028231293,-1573.500000
0.028344671,2105.000000
0.028458050,-429.500000
0.028571429,-1672.000000
0.028684807,2351.000000
0.028798186,-606.500000
0.028911565,-1416.000000
0.029024943,2376.000000
0.029138322,-1032.000000
0.029251701,-1199.000000
0.029365079,2480.000000
0.029478458,-1046.500000
0.029591837,-868.000000
0.029705215,2330.500000
0.029818594,-1540.500000
0.029931973,-542.500000
0.030045351,2490.000000
0.030158730,-1464.000000
0.030272109,27.500000
0.030385488,2092.500000
0.030498866,-2007.000000
0.030612245,-212.000000
0.030725624,2015.500000
0.030839002,-1946.000000
0.030952381,379.000000
0.031065760,1817.000000
0.031179138,-2255.000000
0.031292517,340.500000
0.031405896,1490.000000
0.031519274,-2193.500000
0.031632653,995.500000
0.031746032,1449.000000
0.031859410,-2202.500000
0.031972789,1145.500000
0.032086168,1103.500000
0.032199546,-2016.000000
0.032312925,1447.500000
0.032426304,1038.000000
0.032539683,-2173.500000
0.032653061,1478.500000
0.032766440,465.000000
0.032879819,-2144.500000
0.032993197,1561.000000
0.033106576,74.000000
0.033219955,-2329.500000
0.033333333,1495.000000
0.033446712,-98.500000
0.033560091,-1869.500000
0.033673469,2090.000000
0.033786848,-190.000000
0.033900227,-1837.000000
0.034013605,1887.500000
0.034126984,-752.500000
