label,12_u1_220_p
time_s,envelope_detrended
0.000000000,0.010809
0.000113379,0.010788
0.000226757,0.010763
0.000340136,0.010732
0.000453515,0.010699
0.000566893,0.010663
0.000680272,0.010625
0.000793651,0.010584
0.000907029,0.010538
0.001020408,0.010489
0.001133787,0.010438
0.001247166,0.010384
0.001360544,0.010328
0.001473923,0.010266
0.001587302,0.010205
0.001700680,0.010138
0.001814059,0.010071
0.001927438,0.010000
0.002040816,0.009925
0.002154195,0.009846
0.002267574,0.009766
0.002380952,0.009682
0.002494331,0.009592
0.002607710,0.009502
0.002721088,0.009404
0.002834467,0.009304
0.002947846,0.009199
0.003061224,0.009091
0.003174603,0.008976
0.003287982,0.008858
0.003401361,0.008734
0.003514739,0.008606
0.003628118,0.008475
0.003741497,0.008336
0.003854875,0.008195
0.003968254,0.008049
0.004081633,0.007897
0.004195011,0.007743
0.004308390,0.007584
0.004421769,0.007419
0.004535147,0.007250
0.004648526,0.007078
0.004761905,0.006900
0.004875283,0.006721
0.004988662,0.006538
0.005102041,0.006351
0.005215420,0.006158
0.005328798,0.005963
0.005442177,0.005765
0.005555556,0.005562
0.005668934,0.005356
0.005782313,0.005148
0.005895692,0.004935
0.006009070,0.004722
0.006122449,0.004506
0.006235828,0.004285
0.006349206,0.004064
0.006462585,0.003840
0.006575964,0.003617
0.006689342,0.003391
0.006802721,0.003165
0.006916100,0.002936
0.007029478,0.002707
0.007142857,0.002478
0.007256236,0.002250
0.007369615,0.002018
0.007482993,0.001790
0.007596372,0.001558
0.007709751,0.001327
0.007823129,0.001096
0.007936508,0.000864
0.008049887,0.000630
0.008163265,0.000399
0.008276644,0.000165
0.008390023,-0.000066
0.008503401,-0.000295
0.008616780,-0.000526
0.008730159,-0.000753
0.008843537,-0.000979
0.008956916,-0.001203
0.009070295,-0.001424
0.009183673,-0.001642
0.009297052,-0.001858
0.009410431,-0.002069
0.009523810,-0.002277
0.009637188,-0.002481
0.009750567,-0.002681
0.009863946,-0.002877
0.009977324,-0.003067
0.010090703,-0.003252
0.010204082,-0.003435
0.010317460,-0.003610
0.010430839,-0.003782
0.010544218,-0.003947
0.010657596,-0.004109
0.010770975,-0.004264
0.010884354,-0.004416
0.010997732,-0.004560
0.011111111,-0.004699
0.011224490,-0.004830
0.011337868,-0.004956
0.011451247,-0.005075
0.011564626,-0.005188
0.011678005,-0.005294
0.011791383,-0.005392
0.011904762,-0.005482
0.012018141,-0.005565
0.012131519,-0.005640
0.012244898,-0.005707
0.012358277,-0.005766
0.012471655,-0.005821
0.012585034,-0.005865
0.012698413,-0.005901
0.012811791,-0.005933
0.012925170,-0.005956
0.013038549,-0.005972
0.013151927,-0.005980
0.013265306,-0.005983
0.013378685,-0.005979
0.013492063,-0.005966
0.013605442,-0.005946
0.013718821,-0.005921
0.013832200,-0.005891
0.013945578,-0.005850
0.014058957,-0.005807
0.014172336,-0.005754
0.014285714,-0.005698
0.014399093,-0.005634
0.014512472,-0.005563
0.014625850,-0.005486
0.014739229,-0.005405
0.014852608,-0.005315
0.014965986,-0.005221
0.015079365,-0.005119
0.015192744,-0.005011
0.015306122,-0.004899
0.015419501,-0.004779
0.015532880,-0.004654
0.015646259,-0.004521
0.015759637,-0.004380
0.015873016,-0.004234
0.015986395,-0.004081
0.016099773,-0.003922
0.016213152,-0.003756
0.016326531,-0.003582
0.016439909,-0.003400
0.016553288,-0.003211
0.016666667,-0.003011
0.016780045,-0.002806
0.016893424,-0.002594
0.017006803,-0.002371
0.017120181,-0.002143
0.017233560,-0.001905
0.017346939,-0.001659
0.017460317,-0.001403
0.017573696,-0.001142
0.017687075,-0.000873
0.017800454,-0.000594
0.017913832,-0.000309
0.018027211,-0.000017
0.018140590,0.000285
0.018253968,0.000590
0.018367347,0.000905
0.018480726,0.001225
0.018594104,0.001553
0.018707483,0.001886
0.018820862,0.002227
0.018934240,0.002570
0.019047619,0.002921
0.019160998,0.003275
0.019274376,0.003634
0.019387755,0.003995
0.019501134,0.004361
0.019614512,0.004730
0.019727891,0.005102
0.019841270,0.005476
0.019954649,0.005853
0.020068027,0.006229
0.020181406,0.006609
0.020294785,0.006990
0.020408163,0.007370
0.020521542,0.007751
0.020634921,0.008136
0.020748299,0.008518
0.020861678,0.008902
0.020975057,0.009286
0.021088435,0.009671
0.021201814,0.010055
0.021315193,0.010439
0.021428571,0.010823
0.021541950,0.011205
0.021655329,0.011589
