label,12_c_160_p
time_s,envelope
0.000000000,15.757408
0.000113379,15.739290
0.000226757,15.721171
0.000340136,15.703061
0.000453515,15.684957
0.000566893,15.666863
0.000680272,15.648787
0.000793651,15.630729
0.000907029,15.612692
0.001020408,15.594681
0.001133787,15.576697
0.001247166,15.558744
0.001360544,15.540827
0.001473923,15.522944
0.001587302,15.505102
0.001700680,15.487304
0.001814059,15.469551
0.001927438,15.451846
0.002040816,15.434191
0.002154195,15.416590
0.002267574,15.399045
0.002380952,15.381556
0.002494331,15.364129
0.002607710,15.346766
0.002721088,15.329468
0.002834467,15.312234
0.002947846,15.295072
0.003061224,15.277982
0.003174603,15.260962
0.003287982,15.244022
0.003401361,15.227156
0.003514739,15.210371
0.003628118,15.193667
0.003741497,15.177046
0.003854875,15.160509
0.003968254,15.144057
0.004081633,15.127694
0.004195011,15.111422
0.004308390,15.095240
0.004421769,15.079151
0.004535147,15.063155
0.004648526,15.047256
0.004761905,15.031450
0.004875283,15.015745
0.004988662,15.000139
0.005102041,14.984634
0.005215420,14.969231
0.005328798,14.953929
0.005442177,14.938731
0.005555556,14.923639
0.005668934,14.908652
0.005782313,14.893773
0.005895692,14.879000
0.006009070,14.864337
0.006122449,14.849784
0.006235828,14.835340
0.006349206,14.821008
0.006462585,14.806787
0.006575964,14.792678
0.006689342,14.778682
0.006802721,14.764799
0.006916100,14.751030
0.007029478,14.737377
0.007142857,14.723838
0.007256236,14.710415
0.007369615,14.697107
0.007482993,14.683915
0.007596372,14.670841
0.007709751,14.657884
0.007823129,14.645043
0.007936508,14.632320
0.008049887,14.619717
0.008163265,14.607230
0.008276644,14.594862
0.008390023,14.582613
0.008503401,14.570483
0.008616780,14.558471
0.008730159,14.546578
0.008843537,14.534805
0.008956916,14.523150
0.009070295,14.511616
0.009183673,14.500200
0.009297052,14.488904
0.009410431,14.477726
0.009523810,14.466668
0.009637188,14.455729
0.009750567,14.444909
0.009863946,14.434208
0.009977324,14.423627
0.010090703,14.413162
0.010204082,14.402818
0.010317460,14.392591
0.010430839,14.382482
0.010544218,14.372491
0.010657596,14.362617
0.010770975,14.352861
0.010884354,14.343223
0.010997732,14.333700
0.011111111,14.324294
0.011224490,14.315003
0.011337868,14.305828
0.011451247,14.296767
0.011564626,14.287823
0.011678005,14.278991
0.011791383,14.270273
0.011904762,14.261668
0.012018141,14.253177
0.012131519,14.244797
0.012244898,14.236528
0.012358277,14.228372
0.012471655,14.220325
0.012585034,14.212388
0.012698413,14.204560
0.012811791,14.196841
0.012925170,14.189231
0.013038549,14.181727
0.013151927,14.174331
0.013265306,14.167040
0.013378685,14.159855
0.013492063,14.152774
0.013605442,14.145798
0.013718821,14.138925
0.013832200,14.132153
0.013945578,14.125484
0.014058957,14.118917
0.014172336,14.112449
0.014285714,14.106081
0.014399093,14.099813
0.014512472,14.093642
0.014625850,14.087569
0.014739229,14.081594
0.014852608,14.075715
0.014965986,14.069930
0.015079365,14.064240
0.015192744,14.058645
0.015306122,14.053143
0.015419501,14.047733
0.015532880,14.042415
0.015646259,14.037188
0.015759637,14.032050
0.015873016,14.027002
0.015986395,14.022044
0.016099773,14.017173
0.016213152,14.012389
0.016326531,14.007691
0.016439909,14.003080
0.016553288,13.998553
0.016666667,13.994111
0.016780045,13.989752
0.016893424,13.985475
0.017006803,13.981280
0.017120181,13.977165
0.017233560,13.973132
0.017346939,13.969177
0.017460317,13.965302
0.017573696,13.961503
0.017687075,13.957782
0.017800454,13.954136
0.017913832,13.950565
0.018027211,13.947070
0.018140590,13.943646
0.018253968,13.940297
0.018367347,13.937017
0.018480726,13.933810
0.018594104,13.930672
0.018707483,13.927604
0.018820862,13.924603
0.018934240,13.921670
0.019047619,13.918803
0.019160998,13.916002
0.019274376,13.913265
0.019387755,13.910592
0.019501134,13.907983
0.019614512,13.905435
0.019727891,13.902948
0.019841270,13.900522
0.019954649,13.898155
0.020068027,13.895848
0.020181406,13.893599
0.020294785,13.891405
0.020408163,13.889268
0.020521542,13.887187
0.020634921,13.885160
0.020748299,13.883188
0.020861678,13.881269
0.020975057,13.879401
0.021088435,13.877585
0.021201814,13.875820
0.021315193,13.874104
0.021428571,13.872438
0.021541950,13.870820
0.021655329,13.869249
0.021768707,13.867726
0.021882086,13.866248
0.021995465,13.864816
0.022108844,13.863427
0.022222222,13.862083
0.022335601,13.860781
0.022448980,13.859522
0.022562358,13.858304
0.022675737,13.857125
0.022789116,13.855989
0.022902494,13.854889
0.023015873,13.853828
0.023129252,13.852805
0.023242630,13.851819
0.023356009,13.850868
0.023469388,13.849953
0.023582766,13.849072
0.023696145,13.848225
0.023809524,13.847410
0.023922902,13.846627
0.024036281,13.845877
0.024149660,13.845157
0.024263039,13.844466
0.024376417,13.843805
0.024489796,13.843173
0.024603175,13.842568
0.024716553,13.841991
0.024829932,13.841441
0.024943311,13.840916
0.025056689,13.840416
0.025170068,13.839941
0.025283447,13.839490
0.025396825,13.839063
0.025510204,13.838658
0.025623583,13.838275
0.025736961,13.837914
0.025850340,13.837575
0.025963719,13.837257
0.026077098,13.836958
0.026190476,13.836679
0.026303855,13.836419
0.026417234,13.836178
0.026530612,13.835956
0.026643991,13.835750
0.026757370,13.835562
0.026870748,13.835391
0.026984127,13.835237
0.027097506,13.835097
0.027210884,13.834974
0.027324263,13.834867
0.027437642,13.834773
0.027551020,13.834694
0.027664399,13.834629
0.027777778,13.834578
0.027891156,13.834538
0.028004535,13.834513
0.028117914,13.834499
0.028231293,13.834497
0.028344671,13.834506
0.028458050,13.834528
0.028571429,13.834558
0.028684807,13.834600
0.028798186,13.834651
0.028911565,13.834712
0.029024943,13.834782
0.029138322,13.834860
0.029251701,13.834947
0.029365079,13.835043
0.029478458,13.835146
0.029591837,13.835256
0.029705215,13.835372
0.029818594,13.835496
0.029931973,13.835626
0.030045351,13.835762
0.030158730,13.835903
0.030272109,13.836051
0.030385488,13.836203
0.030498866,13.836361
0.030612245,13.836522
0.030725624,13.836689
0.030839002,13.836859
0.030952381,13.837032
0.031065760,13.837211
0.031179138,13.837392
0.031292517,13.837577
0.031405896,13.837764
0.031519274,13.837955
0.031632653,13.838149
0.031746032,13.838345
0.031859410,13.838543
0.031972789,13.838743
0.032086168,13.838946
0.032199546,13.839152
0.032312925,13.839358
0.032426304,13.839568
0.032539683,13.839778
0.032653061,13.839990
0.032766440,13.840203
0.032879819,13.840418
0.032993197,13.840634
0.033106576,13.840851
0.033219955,13.841069
0.033333333,13.841289
0.033446712,13.841509
0.033560091,13.841730
0.033673469,13.841951
0.033786848,13.842174
0.033900227,13.842397
0.034013605,13.842622
0.034126984,13.842846
0.034240363,13.843070
0.034353741,13.843295
0.034467120,13.843520
0.034580499,13.843746
0.034693878,13.843971
0.034807256,13.844197
0.034920635,13.844423
0.035034014,13.844648
0.035147392,13.844874
0.035260771,13.845099
0.035374150,13.845325
0.035487528,13.845551
0.035600907,13.845776
0.035714286,13.846000
0.035827664,13.846224
0.035941043,13.846447
0.036054422,13.846669
0.036167800,13.846892
0.036281179,13.847114
0.036394558,13.847335
0.036507937,13.847555
0.036621315,13.847775
0.036734694,13.847995
0.036848073,13.848213
0.036961451,13.848431
0.037074830,13.848649
0.037188209,13.848866
0.037301587,13.849082
0.037414966,13.849297
0.037528345,13.849512
0.037641723,13.849726
0.037755102,13.849939
0.037868481,13.850152
0.037981859,13.850364
0.038095238,13.850576
0.038208617,13.850786
0.038321995,13.850996
0.038435374,13.851205
0.038548753,13.851413
0.038662132,13.851620
0.038775510,13.851825
0.038888889,13.852030
0.039002268,13.852233
0.039115646,13.852434
0.039229025,13.852634
0.039342404,13.852833
0.039455782,13.853029
0.039569161,13.853225
0.039682540,13.853417
0.039795918,13.853609
0.039909297,13.853798
0.040022676,13.853984
0.040136054,13.854168
0.040249433,13.854349
0.040362812,13.854527
0.040476190,13.854703
0.040589569,13.854876
0.040702948,13.855045
0.040816327,13.855211
0.040929705,13.855373
0.041043084,13.855532
0.041156463,13.855687
0.041269841,13.855838
0.041383220,13.855985
0.041496599,13.856129
0.041609977,13.856267
0.041723356,13.856401
0.041836735,13.856532
0.041950113,13.856658
0.042063492,13.856778
0.042176871,13.856894
0.042290249,13.857006
0.042403628,13.857113
0.042517007,13.857215
0.042630385,13.857312
0.042743764,13.857404
0.042857143,13.857491
0.042970522,13.857573
0.043083900,13.857650
0.043197279,13.857720
0.043310658,13.857787
0.043424036,13.857847
0.043537415,13.857903
0.043650794,13.857953
0.043764172,13.857997
0.043877551,13.858036
0.043990930,13.858069
0.044104308,13.858097
0.044217687,13.858118
0.044331066,13.858134
0.044444444,13.858145
0.044557823,13.858150
0.044671202,13.858148
0.044784580,13.858140
0.044897959,13.858127
0.045011338,13.858107
0.045124717,13.858081
0.045238095,13.858049
0.045351474,13.858011
0.045464853,13.857965
0.045578231,13.857916
0.045691610,13.857858
0.045804989,13.857794
0.045918367,13.857723
0.046031746,13.857646
0.046145125,13.857562
0.046258503,13.857471
0.046371882,13.857374
0.046485261,13.857270
0.046598639,13.857160
0.046712018,13.857042
0.046825397,13.856918
0.046938776,13.856787
0.047052154,13.856648
0.047165533,13.856504
0.047278912,13.856353
0.047392290,13.856194
0.047505669,13.856030
0.047619048,13.855859
0.047732426,13.855680
0.047845805,13.855496
0.047959184,13.855306
0.048072562,13.855108
0.048185941,13.854904
0.048299320,13.854695
0.048412698,13.854479
0.048526077,13.854257
0.048639456,13.854029
0.048752834,13.853794
0.048866213,13.853555
0.048979592,13.853310
0.049092971,13.853059
0.049206349,13.852802
0.049319728,13.852542
0.049433107,13.852275
0.049546485,13.852004
0.049659864,13.851727
0.049773243,13.851446
0.049886621,13.851161
0.050000000,13.850870
0.050113379,13.850576
0.050226757,13.850277
0.050340136,13.849975
0.050453515,13.849669
0.050566893,13.849359
0.050680272,13.849044
0.050793651,13.848725
0.050907029,13.848403
0.051020408,13.848078
0.051133787,13.847750
0.051247166,13.847418
0.051360544,13.847082
0.051473923,13.846745
0.051587302,13.846403
0.051700680,13.846058
0.051814059,13.845712
