label,8_c_200_p
time_s,envelope_detrended
0.000000000,-0.420919
0.000113379,-0.411833
0.000226757,-0.402750
0.000340136,-0.393671
0.000453515,-0.384602
0.000566893,-0.375541
0.000680272,-0.366490
0.000793651,-0.357453
0.000907029,-0.348429
0.001020408,-0.339422
0.001133787,-0.330433
0.001247166,-0.321462
0.001360544,-0.312513
0.001473923,-0.303585
0.001587302,-0.294681
0.001700680,-0.285802
0.001814059,-0.276951
0.001927438,-0.268126
0.002040816,-0.259331
0.002154195,-0.250567
0.002267574,-0.241833
0.002380952,-0.233133
0.002494331,-0.224468
0.002607710,-0.215838
0.002721088,-0.207244
0.002834467,-0.198689
0.002947846,-0.190171
0.003061224,-0.181694
0.003174603,-0.173257
0.003287982,-0.164863
0.003401361,-0.156510
0.003514739,-0.148202
0.003628118,-0.139938
0.003741497,-0.131720
0.003854875,-0.123548
0.003968254,-0.115424
0.004081633,-0.107348
0.004195011,-0.099321
0.004308390,-0.091342
0.004421769,-0.083416
0.004535147,-0.075540
0.004648526,-0.067715
0.004761905,-0.059943
0.004875283,-0.052225
0.004988662,-0.044560
0.005102041,-0.036950
0.005215420,-0.029395
0.005328798,-0.021895
0.005442177,-0.014452
0.005555556,-0.007066
0.005668934,0.000263
0.005782313,0.007536
0.005895692,0.014749
0.006009070,0.021904
0.006122449,0.029000
0.006235828,0.036035
0.006349206,0.043011
0.006462585,0.049926
0.006575964,0.056782
0.006689342,0.063575
0.006802721,0.070309
0.006916100,0.076978
0.007029478,0.083587
0.007142857,0.090135
0.007256236,0.096619
0.007369615,0.103040
0.007482993,0.109398
0.007596372,0.115695
0.007709751,0.121928
0.007823129,0.128096
0.007936508,0.134203
0.008049887,0.140244
0.008163265,0.146223
0.008276644,0.152138
0.008390023,0.157988
0.008503401,0.163775
0.008616780,0.169499
0.008730159,0.175159
0.008843537,0.180754
0.008956916,0.186286
0.009070295,0.191754
0.009183673,0.197158
0.009297052,0.202499
0.009410431,0.207775
0.009523810,0.212988
0.009637188,0.218139
0.009750567,0.223224
0.009863946,0.228248
0.009977324,0.233208
0.010090703,0.238104
0.010204082,0.242938
0.010317460,0.247709
0.010430839,0.252418
0.010544218,0.257063
0.010657596,0.261648
0.010770975,0.266170
0.010884354,0.270629
0.010997732,0.275027
0.011111111,0.279364
0.011224490,0.283640
0.011337868,0.287854
0.011451247,0.292008
0.011564626,0.296102
0.011678005,0.300135
0.011791383,0.304108
0.011904762,0.308021
0.012018141,0.311875
0.012131519,0.315670
0.012244898,0.319405
0.012358277,0.323082
0.012471655,0.326700
0.012585034,0.330262
0.012698413,0.333765
0.012811791,0.337211
0.012925170,0.340600
0.013038549,0.343931
0.013151927,0.347207
0.013265306,0.350428
0.013378685,0.353592
0.013492063,0.356701
0.013605442,0.359756
0.013718821,0.362756
0.013832200,0.365703
0.013945578,0.368596
0.014058957,0.371436
0.014172336,0.374223
0.014285714,0.376956
0.014399093,0.379640
0.014512472,0.382270
0.014625850,0.384850
0.014739229,0.387379
0.014852608,0.389857
0.014965986,0.392286
0.015079365,0.394666
0.015192744,0.396997
0.015306122,0.399278
0.015419501,0.401513
0.015532880,0.403699
0.015646259,0.405838
0.015759637,0.407929
0.015873016,0.409974
0.015986395,0.411973
0.016099773,0.413927
0.016213152,0.415835
0.016326531,0.417698
0.016439909,0.419517
0.016553288,0.421291
0.016666667,0.423022
0.016780045,0.424709
0.016893424,0.426353
0.017006803,0.427955
0.017120181,0.429515
0.017233560,0.431032
0.017346939,0.432510
0.017460317,0.433945
0.017573696,0.435340
0.017687075,0.436695
0.017800454,0.438010
0.017913832,0.439285
0.018027211,0.440523
0.018140590,0.441720
0.018253968,0.442881
0.018367347,0.444002
0.018480726,0.445087
0.018594104,0.446135
0.018707483,0.447145
0.018820862,0.448120
0.018934240,0.449060
0.019047619,0.449963
0.019160998,0.450831
0.019274376,0.451665
0.019387755,0.452464
0.019501134,0.453229
0.019614512,0.453961
0.019727891,0.454660
0.019841270,0.455326
0.019954649,0.455959
0.020068027,0.456561
0.020181406,0.457131
0.020294785,0.457670
0.020408163,0.458178
0.020521542,0.458655
0.020634921,0.459102
0.020748299,0.459519
0.020861678,0.459908
0.020975057,0.460266
0.021088435,0.460596
0.021201814,0.460898
0.021315193,0.461172
0.021428571,0.461418
0.021541950,0.461637
0.021655329,0.461829
0.021768707,0.461994
0.021882086,0.462133
0.021995465,0.462246
0.022108844,0.462333
0.022222222,0.462394
0.022335601,0.462431
0.022448980,0.462444
0.022562358,0.462431
0.022675737,0.462395
0.022789116,0.462335
0.022902494,0.462251
0.023015873,0.462145
0.023129252,0.462017
0.023242630,0.461865
0.023356009,0.461691
0.023469388,0.461496
0.023582766,0.461280
0.023696145,0.461041
0.023809524,0.460783
0.023922902,0.460503
0.024036281,0.460205
0.024149660,0.459885
0.024263039,0.459547
0.024376417,0.459190
0.024489796,0.458814
0.024603175,0.458420
0.024716553,0.458007
0.024829932,0.457576
0.024943311,0.457128
0.025056689,0.456663
0.025170068,0.456181
0.025283447,0.455683
0.025396825,0.455169
0.025510204,0.454640
0.025623583,0.454093
0.025736961,0.453533
0.025850340,0.452958
0.025963719,0.452369
0.026077098,0.451765
0.026190476,0.451148
0.026303855,0.450516
0.026417234,0.449872
0.026530612,0.449215
0.026643991,0.448546
0.026757370,0.447863
0.026870748,0.447169
0.026984127,0.446463
0.027097506,0.445746
0.027210884,0.445018
0.027324263,0.444279
0.027437642,0.443529
0.027551020,0.442769
0.027664399,0.442000
0.027777778,0.441220
0.027891156,0.440431
0.028004535,0.439633
0.028117914,0.438826
0.028231293,0.438011
0.028344671,0.437187
0.028458050,0.436354
0.028571429,0.435515
0.028684807,0.434667
0.028798186,0.433814
0.028911565,0.432952
0.029024943,0.432085
0.029138322,0.431210
0.029251701,0.430330
0.029365079,0.429443
0.029478458,0.428552
0.029591837,0.427655
0.029705215,0.426754
0.029818594,0.425847
0.029931973,0.424937
0.030045351,0.424023
0.030158730,0.423105
0.030272109,0.422184
0.030385488,0.421259
0.030498866,0.420333
0.030612245,0.419403
0.030725624,0.418472
0.030839002,0.417539
0.030952381,0.416603
0.031065760,0.415668
0.031179138,0.414730
0.031292517,0.413792
0.031405896,0.412854
0.031519274,0.411916
0.031632653,0.410979
0.031746032,0.410041
0.031859410,0.409104
0.031972789,0.408169
0.032086168,0.407234
0.032199546,0.406301
0.032312925,0.405371
0.032426304,0.404442
0.032539683,0.403516
0.032653061,0.402592
0.032766440,0.401671
0.032879819,0.400754
0.032993197,0.399840
0.033106576,0.398930
0.033219955,0.398024
0.033333333,0.397121
0.033446712,0.396224
0.033560091,0.395330
0.033673469,0.394442
0.033786848,0.393558
0.033900227,0.392681
0.034013605,0.391807
0.034126984,0.390942
0.034240363,0.390080
0.034353741,0.389225
0.034467120,0.388376
0.034580499,0.387535
0.034693878,0.386699
0.034807256,0.385871
0.034920635,0.385050
0.035034014,0.384236
0.035147392,0.383430
0.035260771,0.382631
0.035374150,0.381840
0.035487528,0.381058
0.035600907,0.380283
0.035714286,0.379518
0.035827664,0.378760
0.035941043,0.378011
0.036054422,0.377273
0.036167800,0.376542
0.036281179,0.375821
0.036394558,0.375109
0.036507937,0.374407
0.036621315,0.373715
0.036734694,0.373032
0.036848073,0.372360
0.036961451,0.371697
0.037074830,0.371046
0.037188209,0.370404
0.037301587,0.369773
0.037414966,0.369153
0.037528345,0.368542
0.037641723,0.367944
0.037755102,0.367356
0.037868481,0.366779
0.037981859,0.366213
0.038095238,0.365658
0.038208617,0.365114
0.038321995,0.364583
0.038435374,0.364061
0.038548753,0.363552
0.038662132,0.363054
0.038775510,0.362569
0.038888889,0.362094
0.039002268,0.361631
0.039115646,0.361179
0.039229025,0.360739
0.039342404,0.360312
0.039455782,0.359895
0.039569161,0.359491
0.039682540,0.359097
0.039795918,0.358716
0.039909297,0.358347
0.040022676,0.357989
0.040136054,0.357644
0.040249433,0.357310
0.040362812,0.356987
0.040476190,0.356676
0.040589569,0.356376
0.040702948,0.356089
0.040816327,0.355814
0.040929705,0.355550
0.041043084,0.355297
0.041156463,0.355057
0.041269841,0.354827
0.041383220,0.354609
0.041496599,0.354403
0.041609977,0.354208
0.041723356,0.354026
0.041836735,0.353854
0.041950113,0.353694
0.042063492,0.353545
0.042176871,0.353407
0.042290249,0.353281
0.042403628,0.353165
0.042517007,0.353062
0.042630385,0.352970
0.042743764,0.352887
0.042857143,0.352816
0.042970522,0.352756
0.043083900,0.352707
0.043197279,0.352669
0.043310658,0.352641
0.043424036,0.352623
0.043537415,0.352617
0.043650794,0.352621
0.043764172,0.352634
0.043877551,0.352657
0.043990930,0.352691
0.044104308,0.352734
0.044217687,0.352787
0.044331066,0.352850
0.044444444,0.352923
0.044557823,0.353004
0.044671202,0.353095
0.044784580,0.353194
0.044897959,0.353303
0.045011338,0.353420
0.045124717,0.353547
0.045238095,0.353681
0.045351474,0.353824
0.045464853,0.353975
0.045578231,0.354133
0.045691610,0.354300
0.045804989,0.354474
0.045918367,0.354656
0.046031746,0.354846
0.046145125,0.355043
0.046258503,0.355246
0.046371882,0.355457
