label,10_u1_140_p
time_s,envelope
0.000000000,16.621929
0.000113379,16.621775
0.000226757,16.621605
0.000340136,16.621422
0.000453515,16.621225
0.000566893,16.621014
0.000680272,16.620789
0.000793651,16.620548
0.000907029,16.620293
0.001020408,16.620022
0.001133787,16.619738
0.001247166,16.619436
0.001360544,16.619120
0.001473923,16.618786
0.001587302,16.618437
0.001700680,16.618073
0.001814059,16.617691
0.001927438,16.617292
0.002040816,16.616879
0.002154195,16.616446
0.002267574,16.615995
0.002380952,16.615530
0.002494331,16.615046
0.002607710,16.614544
0.002721088,16.614025
0.002834467,16.613487
0.002947846,16.612932
0.003061224,16.612358
0.003174603,16.611767
0.003287982,16.611156
0.003401361,16.610529
0.003514739,16.609880
0.003628118,16.609215
0.003741497,16.608530
0.003854875,16.607826
0.003968254,16.607105
0.004081633,16.606363
0.004195011,16.605602
0.004308390,16.604824
0.004421769,16.604027
0.004535147,16.603210
0.004648526,16.602373
0.004761905,16.601521
0.004875283,16.600647
0.004988662,16.599756
0.005102041,16.598845
0.005215420,16.597916
0.005328798,16.596968
0.005442177,16.596001
0.005555556,16.595016
0.005668934,16.594013
0.005782313,16.592993
0.005895692,16.591953
0.006009070,16.590895
0.006122449,16.589819
0.006235828,16.588724
0.006349206,16.587612
0.006462585,16.586483
0.006575964,16.585337
0.006689342,16.584169
0.006802721,16.582987
0.006916100,16.581787
0.007029478,16.580568
0.007142857,16.579334
0.007256236,16.578079
0.007369615,16.576809
0.007482993,16.575521
0.007596372,16.574217
0.007709751,16.572895
0.007823129,16.571556
0.007936508,16.570202
0.008049887,16.568830
0.008163265,16.567442
0.008276644,16.566036
0.008390023,16.564615
0.008503401,16.563177
0.008616780,16.561726
0.008730159,16.560255
0.008843537,16.558773
0.008956916,16.557272
0.009070295,16.555758
0.009183673,16.554226
0.009297052,16.552681
0.009410431,16.551121
0.009523810,16.549547
0.009637188,16.547958
0.009750567,16.546354
0.009863946,16.544735
0.009977324,16.543104
0.010090703,16.541460
0.010204082,16.539801
0.010317460,16.538128
0.010430839,16.536444
0.010544218,16.534746
0.010657596,16.533035
0.010770975,16.531313
0.010884354,16.529575
0.010997732,16.527828
0.011111111,16.526068
0.011224490,16.524296
0.011337868,16.522512
0.011451247,16.520718
0.011564626,16.518909
0.011678005,16.517092
0.011791383,16.515263
0.011904762,16.513424
0.012018141,16.511572
0.012131519,16.509712
0.012244898,16.507841
0.012358277,16.505960
0.012471655,16.504068
0.012585034,16.502167
0.012698413,16.500257
0.012811791,16.498337
0.012925170,16.496408
0.013038549,16.494471
0.013151927,16.492525
0.013265306,16.490568
0.013378685,16.488605
0.013492063,16.486633
0.013605442,16.484652
0.013718821,16.482664
0.013832200,16.480669
0.013945578,16.478666
0.014058957,16.476654
0.014172336,16.474636
0.014285714,16.472612
0.014399093,16.470579
0.014512472,16.468542
0.014625850,16.466497
0.014739229,16.464445
0.014852608,16.462389
0.014965986,16.460327
0.015079365,16.458258
0.015192744,16.456182
0.015306122,16.454103
0.015419501,16.452019
0.015532880,16.449930
0.015646259,16.447836
0.015759637,16.445738
0.015873016,16.443634
0.015986395,16.441528
0.016099773,16.439415
0.016213152,16.437302
0.016326531,16.435183
0.016439909,16.433062
0.016553288,16.430937
0.016666667,16.428808
0.016780045,16.426678
0.016893424,16.424545
0.017006803,16.422409
0.017120181,16.420271
0.017233560,16.418133
0.017346939,16.415991
0.017460317,16.413847
0.017573696,16.411701
0.017687075,16.409555
0.017800454,16.407408
0.017913832,16.405260
0.018027211,16.403109
0.018140590,16.400957
0.018253968,16.398806
0.018367347,16.396654
0.018480726,16.394503
0.018594104,16.392349
0.018707483,16.390196
0.018820862,16.388042
0.018934240,16.385889
0.019047619,16.383736
0.019160998,16.381582
0.019274376,16.379429
0.019387755,16.377277
0.019501134,16.375126
0.019614512,16.372976
0.019727891,16.370825
0.019841270,16.368677
0.019954649,16.366529
0.020068027,16.364382
0.020181406,16.362236
0.020294785,16.360092
0.020408163,16.357950
0.020521542,16.355808
0.020634921,16.353670
0.020748299,16.351532
0.020861678,16.349398
0.020975057,16.347263
0.021088435,16.345133
0.021201814,16.343004
0.021315193,16.340879
0.021428571,16.338755
0.021541950,16.336634
0.021655329,16.334517
0.021768707,16.332401
0.021882086,16.330290
0.021995465,16.328182
0.022108844,16.326078
0.022222222,16.323977
0.022335601,16.321880
0.022448980,16.319786
0.022562358,16.317698
0.022675737,16.315611
0.022789116,16.313530
0.022902494,16.311453
0.023015873,16.309381
0.023129252,16.307314
0.023242630,16.305250
0.023356009,16.303190
0.023469388,16.301136
0.023582766,16.299088
0.023696145,16.297043
0.023809524,16.295004
0.023922902,16.292967
0.024036281,16.290937
0.024149660,16.288914
0.024263039,16.286892
0.024376417,16.284878
0.024489796,16.282869
0.024603175,16.280865
0.024716553,16.278864
0.024829932,16.276871
0.024943311,16.274881
0.025056689,16.272898
0.025170068,16.270922
0.025283447,16.268948
0.025396825,16.266981
0.025510204,16.265020
0.025623583,16.263063
0.025736961,16.261114
0.025850340,16.259169
0.025963719,16.257229
0.026077098,16.255295
0.026190476,16.253366
0.026303855,16.251446
0.026417234,16.249529
0.026530612,16.247618
0.026643991,16.245712
0.026757370,16.243814
0.026870748,16.241920
0.026984127,16.240034
0.027097506,16.238153
0.027210884,16.236279
0.027324263,16.234411
0.027437642,16.232548
0.027551020,16.230692
0.027664399,16.228842
0.027777778,16.226999
0.027891156,16.225163
0.028004535,16.223333
0.028117914,16.221510
0.028231293,16.219692
0.028344671,16.217882
0.028458050,16.216080
0.028571429,16.214283
0.028684807,16.212494
0.028798186,16.210712
0.028911565,16.208939
0.029024943,16.207170
0.029138322,16.205412
0.029251701,16.203659
0.029365079,16.201914
0.029478458,16.200178
0.029591837,16.198448
0.029705215,16.196726
0.029818594,16.195013
0.029931973,16.193306
0.030045351,16.191608
0.030158730,16.189919
0.030272109,16.188236
0.030385488,16.186562
0.030498866,16.184896
0.030612245,16.183239
0.030725624,16.181589
0.030839002,16.179949
0.030952381,16.178316
0.031065760,16.176691
0.031179138,16.175076
0.031292517,16.173468
0.031405896,16.171869
0.031519274,16.170280
0.031632653,16.168697
0.031746032,16.167126
0.031859410,16.165562
0.031972789,16.164005
0.032086168,16.162460
0.032199546,16.160923
0.032312925,16.159395
0.032426304,16.157877
