label,3_c_80_p
time_s,envelope_detrended
0.000000000,0.046298
0.000113379,0.052410
0.000226757,0.058520
0.000340136,0.064626
0.000453515,0.070728
0.000566893,0.076823
0.000680272,0.082911
0.000793651,0.088990
0.000907029,0.095061
0.001020408,0.101120
0.001133787,0.107169
0.001247166,0.113204
0.001360544,0.119226
0.001473923,0.125234
0.001587302,0.131226
0.001700680,0.137202
0.001814059,0.143161
0.001927438,0.149101
0.002040816,0.155023
0.002154195,0.160925
0.002267574,0.166806
0.002380952,0.172666
0.002494331,0.178504
0.002607710,0.184319
0.002721088,0.190110
0.002834467,0.195877
0.002947846,0.201619
0.003061224,0.207336
0.003174603,0.213026
0.003287982,0.218689
0.003401361,0.224325
0.003514739,0.229932
0.003628118,0.235511
0.003741497,0.241061
0.003854875,0.246580
0.003968254,0.252070
0.004081633,0.257528
0.004195011,0.262955
0.004308390,0.268350
0.004421769,0.273713
0.004535147,0.279043
0.004648526,0.284339
0.004761905,0.289602
0.004875283,0.294831
0.004988662,0.300025
0.005102041,0.305184
0.005215420,0.310308
0.005328798,0.315396
0.005442177,0.320449
0.005555556,0.325465
0.005668934,0.330444
0.005782313,0.335387
0.005895692,0.340292
0.006009070,0.345160
0.006122449,0.349990
0.006235828,0.354782
0.006349206,0.359535
0.006462585,0.364251
0.006575964,0.368927
0.006689342,0.373565
0.006802721,0.378164
0.006916100,0.382724
0.007029478,0.387244
0.007142857,0.391725
0.007256236,0.396166
0.007369615,0.400567
0.007482993,0.404929
0.007596372,0.409251
0.007709751,0.413533
0.007823129,0.417775
0.007936508,0.421977
0.008049887,0.426139
0.008163265,0.430261
0.008276644,0.434342
0.008390023,0.438384
0.008503401,0.442385
0.008616780,0.446346
0.008730159,0.450267
0.008843537,0.454148
0.008956916,0.457988
0.009070295,0.461789
0.009183673,0.465549
0.009297052,0.469270
0.009410431,0.472950
0.009523810,0.476591
0.009637188,0.480191
0.009750567,0.483752
0.009863946,0.487273
0.009977324,0.490755
0.010090703,0.494196
0.010204082,0.497599
