label,7_c_180_p
time_s,envelope
0.000000000,42.376541
0.000113379,42.367237
0.000226757,42.357960
0.000340136,42.348705
0.000453515,42.339485
0.000566893,42.330299
0.000680272,42.321144
0.000793651,42.312027
0.000907029,42.302944
0.001020408,42.293903
0.001133787,42.284901
0.001247166,42.275940
0.001360544,42.267025
0.001473923,42.258156
0.001587302,42.249332
0.001700680,42.240555
0.001814059,42.231827
0.001927438,42.223152
0.002040816,42.214531
0.002154195,42.205963
0.002267574,42.197445
0.002380952,42.188988
0.002494331,42.180584
0.002607710,42.172237
0.002721088,42.163956
0.002834467,42.155731
0.002947846,42.147564
0.003061224,42.139462
0.003174603,42.131424
0.003287982,42.123447
0.003401361,42.115536
0.003514739,42.107689
0.003628118,42.099911
0.003741497,42.092197
0.003854875,42.084553
0.003968254,42.076981
0.004081633,42.069473
0.004195011,42.062035
0.004308390,42.054668
0.004421769,42.047375
0.004535147,42.040150
0.004648526,42.033001
0.004761905,42.025921
0.004875283,42.018917
0.004988662,42.011986
0.005102041,42.005127
0.005215420,41.998348
0.005328798,41.991638
0.005442177,41.985004
0.005555556,41.978447
0.005668934,41.971966
0.005782313,41.965557
0.005895692,41.959225
0.006009070,41.952965
0.006122449,41.946789
0.006235828,41.940681
0.006349206,41.934654
0.006462585,41.928696
0.006575964,41.922817
0.006689342,41.917015
0.006802721,41.911285
0.006916100,41.905636
0.007029478,41.900059
0.007142857,41.894554
0.007256236,41.889126
0.007369615,41.883774
0.007482993,41.878490
0.007596372,41.873287
0.007709751,41.868153
0.007823129,41.863094
0.007936508,41.858109
0.008049887,41.853195
0.008163265,41.848351
0.008276644,41.843582
0.008390023,41.838882
0.008503401,41.834251
0.008616780,41.829697
0.008730159,41.825203
0.008843537,41.820786
0.008956916,41.816441
0.009070295,41.812160
0.009183673,41.807953
0.009297052,41.803806
0.009410431,41.799732
0.009523810,41.795723
0.009637188,41.791786
0.009750567,41.787910
0.009863946,41.784100
0.009977324,41.780357
0.010090703,41.776676
0.010204082,41.773060
0.010317460,41.769508
0.010430839,41.766018
0.010544218,41.762592
0.010657596,41.759228
0.010770975,41.755928
0.010884354,41.752682
0.010997732,41.749500
0.011111111,41.746372
0.011224490,41.743309
0.011337868,41.740303
0.011451247,41.737350
0.011564626,41.734451
0.011678005,41.731617
0.011791383,41.728828
0.011904762,41.726101
0.012018141,41.723419
0.012131519,41.720795
0.012244898,41.718220
0.012358277,41.715694
0.012471655,41.713223
0.012585034,41.710796
0.012698413,41.708420
0.012811791,41.706089
0.012925170,41.703808
0.013038549,41.701569
0.013151927,41.699371
0.013265306,41.697216
0.013378685,41.695110
0.013492063,41.693043
0.013605442,41.691017
0.013718821,41.689037
0.013832200,41.687088
0.013945578,41.685181
0.014058957,41.683311
0.014172336,41.681477
0.014285714,41.679684
0.014399093,41.677917
0.014512472,41.676193
0.014625850,41.674500
0.014739229,41.672840
0.014852608,41.671207
