label,10_u1_120_p
time_s,envelope
0.000000000,1.238599
0.000113379,1.239090
0.000226757,1.239579
0.000340136,1.240067
0.000453515,1.240554
0.000566893,1.241040
0.000680272,1.241524
0.000793651,1.242006
0.000907029,1.242487
0.001020408,1.242966
0.001133787,1.243443
0.001247166,1.243918
0.001360544,1.244390
0.001473923,1.244861
0.001587302,1.245329
0.001700680,1.245795
0.001814059,1.246259
0.001927438,1.246720
0.002040816,1.247178
0.002154195,1.247634
0.002267574,1.248087
0.002380952,1.248537
0.002494331,1.248985
0.002607710,1.249429
0.002721088,1.249870
0.002834467,1.250309
0.002947846,1.250744
0.003061224,1.251176
0.003174603,1.251605
0.003287982,1.252031
0.003401361,1.252454
0.003514739,1.252873
0.003628118,1.253289
0.003741497,1.253701
0.003854875,1.254110
0.003968254,1.254515
0.004081633,1.254917
0.004195011,1.255315
0.004308390,1.255710
0.004421769,1.256101
0.004535147,1.256488
0.004648526,1.256871
0.004761905,1.257251
0.004875283,1.257626
0.004988662,1.257998
0.005102041,1.258366
0.005215420,1.258730
0.005328798,1.259091
0.005442177,1.259447
0.005555556,1.259799
0.005668934,1.260147
0.005782313,1.260491
0.005895692,1.260831
0.006009070,1.261166
0.006122449,1.261498
0.006235828,1.261825
0.006349206,1.262148
0.006462585,1.262468
0.006575964,1.262782
0.006689342,1.263093
0.006802721,1.263399
0.006916100,1.263701
0.007029478,1.263999
0.007142857,1.264292
0.007256236,1.264582
0.007369615,1.264866
0.007482993,1.265147
0.007596372,1.265423
0.007709751,1.265695
0.007823129,1.265963
0.007936508,1.266226
0.008049887,1.266485
0.008163265,1.266740
0.008276644,1.266990
0.008390023,1.267237
0.008503401,1.267478
0.008616780,1.267716
0.008730159,1.267949
0.008843537,1.268178
0.008956916,1.268403
0.009070295,1.268624
0.009183673,1.268840
0.009297052,1.269052
0.009410431,1.269260
0.009523810,1.269464
0.009637188,1.269664
0.009750567,1.269859
0.009863946,1.270051
0.009977324,1.270238
0.010090703,1.270422
0.010204082,1.270601
0.010317460,1.270776
0.010430839,1.270947
0.010544218,1.271114
0.010657596,1.271277
0.010770975,1.271436
0.010884354,1.271592
0.010997732,1.271743
0.011111111,1.271890
0.011224490,1.272033
0.011337868,1.272173
0.011451247,1.272309
0.011564626,1.272440
0.011678005,1.272568
0.011791383,1.272693
0.011904762,1.272813
0.012018141,1.272930
0.012131519,1.273043
0.012244898,1.273152
0.012358277,1.273258
0.012471655,1.273360
0.012585034,1.273459
0.012698413,1.273554
0.012811791,1.273646
0.012925170,1.273734
0.013038549,1.273819
0.013151927,1.273900
0.013265306,1.273978
0.013378685,1.274052
0.013492063,1.274123
0.013605442,1.274191
0.013718821,1.274256
0.013832200,1.274317
0.013945578,1.274375
0.014058957,1.274430
0.014172336,1.274482
0.014285714,1.274531
0.014399093,1.274577
0.014512472,1.274620
0.014625850,1.274660
0.014739229,1.274697
0.014852608,1.274731
0.014965986,1.274762
0.015079365,1.274790
0.015192744,1.274815
0.015306122,1.274838
0.015419501,1.274857
0.015532880,1.274874
0.015646259,1.274889
0.015759637,1.274900
0.015873016,1.274909
0.015986395,1.274915
0.016099773,1.274918
0.016213152,1.274919
0.016326531,1.274917
0.016439909,1.274913
0.016553288,1.274906
0.016666667,1.274896
0.016780045,1.274884
0.016893424,1.274869
0.017006803,1.274852
0.017120181,1.274832
0.017233560,1.274810
0.017346939,1.274785
0.017460317,1.274758
0.017573696,1.274729
0.017687075,1.274696
0.017800454,1.274662
0.017913832,1.274625
0.018027211,1.274586
0.018140590,1.274544
0.018253968,1.274500
0.018367347,1.274453
0.018480726,1.274405
0.018594104,1.274354
0.018707483,1.274300
0.018820862,1.274245
0.018934240,1.274187
0.019047619,1.274127
0.019160998,1.274064
0.019274376,1.274000
0.019387755,1.273933
0.019501134,1.273864
0.019614512,1.273793
0.019727891,1.273720
0.019841270,1.273645
0.019954649,1.273568
0.020068027,1.273489
0.020181406,1.273407
0.020294785,1.273324
0.020408163,1.273239
0.020521542,1.273152
0.020634921,1.273062
0.020748299,1.272971
0.020861678,1.272878
0.020975057,1.272783
0.021088435,1.272686
0.021201814,1.272587
0.021315193,1.272486
0.021428571,1.272383
0.021541950,1.272278
0.021655329,1.272171
0.021768707,1.272063
0.021882086,1.271953
0.021995465,1.271840
0.022108844,1.271726
0.022222222,1.271610
0.022335601,1.271493
0.022448980,1.271373
0.022562358,1.271252
